Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
138,5.30832,115.2639413202639673,114.0532186841687121,113.8765767852643762,113.6678153206843263,113.6676394212196044,113.6673148283688732,113.6669825323472764,113.6666498973452377,113.6663172244089282,113.6659845197792578,113.665651778989627,113.6653189962013499,113.6649861640837145,113.6646532732481916,113.6643203113585514,113.6639872616679554
139,5.3093,115.6045378383217894,114.3960931937190395,114.2194070837033451,114.0093915251278816,114.0092194101360974,114.0088927577533013,114.0085581141338622,114.0082231198263543,114.0078880867437903,114.0075530214134858,114.0072179192997908,114.0068827744679822,114.0065475794668686,114.0062123247543013,114.0058769977928819,114.0055415815637758
140,5.31027,115.947504086715,114.7413531418537076,114.5646227358988654,114.353337526556686,114.3531692523019387,114.3528405212911991,114.3525035070778841,114.3521661302957853,114.3518287138767562,114.3514912646378576,114.3511537779722573,114.3508162478463817,114.350478666685234,114.3501410247885133,114.3498033094117687,114.3494655032562406
141,5.31125,116.2928509358143003,115.0890188393650817,114.9122454307329519,114.6996767774744654,114.6995124013889438,114.6991815746942791,114.698842168975105,114.6985023886356032,114.6981625677768335,114.6978227135088133,114.6974828211514961,114.6971428845697716,114.6968028960613708,114.6964628457634916,114.6961227207189182,114.6957825033410359
142,5.31223,116.6405889149381778,115.4391090031774496,115.2622950433705853,115.0484306334473104,115.0482702139262869,115.0479372762249852,115.0475954598603465,115.0472532566550257,115.0469110120281186,115.0465687333858824,115.0462264159729671,115.0458840535500826,115.0455416382843197,115.0451991601460975,115.0448566059597511,115.0445139578430513
143,5.3132,116.9907282541539217,115.7916409874663373,115.6147899037893723,115.3996186660499461,115.399462262295657,115.3991271997386434,115.3987829550968343,115.3984383112269683,115.3980936250137006,115.3977489041626683,115.3974041438412996,115.3970593377034675,115.3967144777823535,115.3963695538772924,115.3960245525885853,115.3956794557307859
144,5.31418,117.3432789210558838,116.1466309811273305,115.9697470253635601,115.7532589287348799,115.7531066006392138,115.75276940063128,115.7524227113637352,115.7520756103152024,115.7517284659823673,115.7513812863734302,115.751034066576608,115.75068680013635,115.7503394789486322,115.7499920926375836,115.7496446275739288,115.7492970652614162
145,5.31516,117.6982506531272179,116.504094176680411,116.3271822996794356,116.1093681830131743,116.1092199910716261,116.1088806420848698,116.1085314929348158,116.1081819192866931,116.107832301394609,116.1074826475724819,116.1071329528274418,116.1067832105918711,116.1064334126213851,116.1060835483607292,116.1057336039455947,116.1053835605615774
146,5.31613,118.0556529862143407,116.8640449148761036,116.6871106627388315,116.467962091095913,116.4678180963462779,116.4674765877617517,116.4671249644013642,116.4667729036626866,116.466420797701943,116.4660686551420099,116.4657164709068837,116.4653642383144643,116.4650119489767377,116.4646595921550016,116.4643071537445707,116.4639546146053704
147,5.31711,118.4154952795771862,117.2264968085916479,117.0495462368703272,116.8290553801291338,116.8289156441096566,116.8285719660829045,116.8282178549742838,116.8278632934450059,116.8275086856973957,116.8271540406664144,116.8267993531910491,116.8264446164722443,116.8260898219752022,116.8257349587737224,116.8253800125173285,116.8250249637331848
148,5.31808,118.7777867379200387,117.5914628490434382,117.4145024519748262,117.192661982319251,117.1925265670424068,117.1921807103889392,117.1918240986656627,117.1914670233179123,117.1911099007376151,117.1907527401750286,117.1903955363822689,117.1900382824407387,117.1896809696658011,117.18932358693975,117.1889661196610888,117.1886085480169015
149,5.31906,119.1425364307589376,117.958955496874637,117.7819921491601036,117.5587951545576146,117.558664122495685,117.5583160785938901,117.5579569539597884,117.5575973523365292,117.557237702448802,117.5568780138653011,117.5565182812494243,117.5561584975605882,117.555798653961233,117.5554387391381539,117.555078738233604,117.5547186310874253
150,5.32004,119.50975330943713,118.3289867602864547,118.1520276693429707,117.9274675805815775,117.9273409946616198,117.9269907553698999,117.9266291060127259,117.9262669661412275,117.9259047769558322,117.9255425483467832,117.9251802748869409,117.9248179494113486,117.9244555629263829,117.9240931039194606,117.923730557271341,117.9233679024676462
151,5.32101,119.8794462220633505,118.701568262055801,118.5246209290008892,118.2986914582357088,118.2985693818415172,118.2982169394280447,118.2978527539457048,118.2974880642636322,118.2971233242008537,118.2967585439723877,118.2963937180586669,118.2960288391679455,118.2956638981475379,118.2952988832815322,118.2949337791840918,118.294568564979528
152,5.32199,120.2516239266139735,119.0767112970070514,118.899783484924086,118.6724785740023123,118.6723610709816228,118.6720064180644414,118.6716396854020275,118.671272434694373,118.6709051325219662,118.6705377894277831,118.6701703997980246,118.6698029562117398,118.6694354493541823,118.6690678673022177,118.6687001943983404,118.6683324093984737
153,5.32297,120.6262951024120298,119.4544268812764329,119.2775265895408552,119.0488403666400075,119.048727501315426,119.0483706308117462,119.0480013402078185,119.0476315175530004,119.0472616423323018,119.0468917254197834,119.0465217611056801,119.0461517418374342,119.0457816581351551,119.0454114978647766,119.0450412450919089,119.0446708781972518
154,5.32394,121.0034683601705012,119.8347257945116411,119.6578612381558742,119.4277879814931111,119.427679818675756,119.4273207237587542,119.426948864699483,119.4265764594234724,119.4262040004634002,119.4258314990277086,119.4254589493087906,119.4250863436201229,119.4247136723137999,119.424340923040802,119.4239680795849239,119.4235951199447783
155,5.32492,121.3831522507657326,120.2176186159863107,120.0407982092444001,119.8093323168019708,119.8092289218067208,119.8088675958690033,119.8084931580491741,119.8081181596862876,119.8077431065042617,119.8073680100490748,119.8069928644135587,119.8066176617748511,119.8062423923139903,119.8058670434633228,119.8054915987197404,119.8051160356928335
156,5.3259,121.7653552728871347,120.6031157554683375,120.4263480987794992,120.1934840631491426,120.1933855018109512,120.1930219384335317,120.1926449117233631,120.1922673099829808,120.191889652271513,120.1915119504757712,120.1911341985871644,120.190756388644175,120.1903785106538862,120.1900005518261594,120.1896224953659669,120.1892443184870842
157,5.32687,122.5395473282546561,121.3848865976412981,121.2083269547964193,120.9726622723607221,120.9725738504329087,120.9722057985859038,120.9718235574742664,120.9714407114458652,120.9710578070682914,120.9706748569299748,120.970291854812757,120.9699087924684875,120.9695256595445585,120.969142442790826,120.9687591248086704,120.9683756819929954
158,5.32883,123.323959178997768,122.1772454588333687,122.0009311808970551,121.7624457051967397,121.7623676930841015,121.7619951296669853,121.7616076360158957,121.761219506912127,121.7608313170139809,121.7604430796247073,121.7600547883094748,121.7596664345241493,121.7592780075446797,121.7588894936458672,121.7585008748055202,121.7581121265724846
159,5.3298,124.1186564397974337,122.980269364204915,122.8042388208526319,122.5629123696177771,122.5628450422053675,122.5624679447434744,122.5620751608791466,122.5616817103718574,122.5612881965580812,122.5608946334691751,122.5605010144467002,122.5601073306411593,122.5597135709454619,122.5593197211442487,122.5589257625719313,122.5585316699043972
160,5.33176,124.9237048737762166,123.7940348113508122,123.6183274027006433,123.3741396642089114,123.3740833012060705,123.3737016476845554,123.3733035362065351,123.3729047262348786,123.3725058503777348,123.3721069234082108,123.3717079384370834,123.3713088863004117,123.3709097554962852,123.3705105313042623,123.3701111943957329,123.3697117185464407
161,5.33273,130.8039672062029979,124.6186180334737799,124.4432742221613211,124.1962047139591334,124.1961596001841457,124.1957733689442023,124.1953698926024003,124.194965685248917,124.1945614093640415,124.1941570804762165,124.1937526914587124,124.1933482328237233,124.1929436926629364,124.1925390557359492,124.1921343020313202,124.1917294043978899
162,5.33469,136.944978958570033,128.4282308427980013,127.1161710180327873,125.2246797549354369,125.2244145794658579,125.2214089512380468,125.2182647104211668,125.2151144999948968,125.2119636404846403,125.2088122569568611,125.2056602926452484,125.2025076719352228,125.1993542999236695,125.1962000551550318,125.1930447781553255,125.1898882525513415
163,5.33566,142.8343766038992726,134.5165413184760439,133.2687011264639807,131.5069420403176821,131.5065834415170514,131.5037237554092826,131.5007356991618508,131.4977420351657997,131.4947477467573833,131.4917529503851483,131.4887575899583396,131.4857615909457138,131.4827648597953953,131.479767276763539,131.4767686845918888,131.4737688698525062
164,5.33762,148.4971001827480563,140.3252504738877633,139.1314815958241411,137.4840990571908321,137.4836486111995271,137.4809179838582338,137.4780684136344178,137.4752135669368158,137.4723581176058929,137.4695021741697474,137.4666456811084743,137.4637885648207316,137.4609307329146191,137.4580720671140455,137.4552124120573922,137.4523515568319851
165,5.33859,153.9551497292897579,145.8847873484392323,144.7364949390104414,143.1902720535243532,143.1897317760304986,143.1871156402294218,143.1843892562582994,143.181657899665538,143.1789259596949648,143.176193537581014,143.1734605782785366,143.1707270089784458,143.1679927382757853,143.16525764914104,143.1625215878205495,143.1597843455282657
166,5.34055,159.2280071669934216,151.2216425738997714,150.1115189024948222,148.6550263251920683,148.6543985363589115,148.6518842626428523,148.649267774844617,148.6466465935959604,148.6440248460083922,148.6414026265894108,148.6387798806816818,148.6361565361424653,148.6335325023966334,148.6309076634605333,148.6282818669264714,148.6256549057806069
167,5.34152,164.3329791296878852,156.3589789570195023,155.280788265331779,153.9040990884454629,153.9033863112056224,153.9009629006754665,153.8984447123883683,153.8959220875262872,153.8933989114076155,153.8908752723249052,153.8883511159294812,153.8858263706304683,153.8833009465390091,153.8807747285348171,153.8782475653163431,153.8757192513195662
168,5.34348,169.2854944116877789,161.3171327485335667,160.2655364050392564,158.9599931769119507,158.9591980603838124,158.9568558935866349,158.9544258427646355,158.9519915920334938,158.9495568033916015,158.947121559381344,158.9446858058895202,158.942249471773323,158.9398124676982889,158.9373746792398379,158.9349359559839172,158.9324960935205127
169,5.34445,174.0993455118161819,166.1140276529165476,165.0844412360629292,163.8424644147750939,163.841589676689523,163.8393203070863251,163.8369694532040626,163.8346146177014191,163.8322592560846829,163.8299034455688457,163.8275471322102987,163.8251902452170157,163.8228326956895273,163.8204743697446872,163.818115117654628,163.8157547358918578
170,5.34641,178.7869027042231949,170.7655187077230607,169.7539945544614284,168.5689241226697561,168.5679725062404088,168.5657684893444355,168.5634889369088683,168.5612056043799498,168.5589217561447697,168.5566374644778307,168.5543526755430719,168.5520673188114529,168.5497813057065457,168.5474945227456374,168.5452068207012246,168.5429179966781419
171,5.34738,183.359287034011686,175.2856794369310194,174.2888096275873693,173.1547734198577189,173.153747661662976,173.151602412909142,173.1493871644838975,173.1471683221596436,173.1449489732866027,173.1427291855530655,173.1405089051736468,173.1382880617999263,173.1360665670766252,173.1338443077895874,173.1316211350410583,173.1293968463362489
172,5.34933,187.8265273194335805,179.6870428430321738,178.7018786824002916,177.6136823622402972,177.6125851685223438,177.6104928444232769,177.6083356775943969,177.6061750889970199,177.604014001878511,177.601852479665439,177.5996904685701168,177.5975278983494832,177.595364680773514,177.5932007027759312,177.5910358156291409,177.5888698170245164
173,5.35031,192.1976858115897642,183.9808046205956487,183.0047895080607532,181.9578241928130353,181.956658222224462,181.9546136205099742,181.9525089843883734,181.9504010856961145,181.9482926954842696,181.9461838732171657,181.9440745650556153,181.9419647007912033,181.9398541922311097,181.9377429263437307,181.9356307544239542,181.9335174741494825
174,5.35226,196.4809753811594533,188.1769952849389256,187.2079085081781216,186.1980728581955304,186.1968407094869917,186.194839184806483,186.1927821125619005,186.1907219250212506,186.1886612520283393,186.1866001493607143,186.1845385630821852,186.1824764229528455,186.1804136407348267,186.1783501033257835,186.1762856619057516,186.1742201139521171
175,5.35324,200.6838518955119923,192.2846265929408389,191.3205360775214103,190.3441703015895996,190.3428745050858879,190.3409118975361594,190.3388979321529746,190.3368809877304102,190.3348635630690353,190.332845710514249,190.3308273759894007,190.3288084891622702,190.3267889616728894,190.3247686802499175,190.3227474958292191,190.3207252055140088
176,5.35519,204.8131031426150344,196.3118165999694043,195.3510390357798769,194.4048687616716506,194.4035117736492566,194.4015843479225509,194.3996094789176254,194.3976317569263301,194.3956535591255488,194.3936749346651141,194.3916958292880395,194.38971617251201,194.3877358757826812,194.3857548255675738,194.3837728724376461,194.3817898129589707
177,5.35617,208.8749174218023938,200.2658968812725107,199.3069639519498537,198.3880523019893758,198.3866365012694928,198.3847408946407427,198.3828015039110255,198.3808593767761579,198.378916777540411,198.376973752376955,198.3750302468105247,198.3730861901544245,198.3711414935925745,198.369196043244699,198.3672496892035042,198.365302227344074
178,5.35812,212.8749520881236776,204.1535047983876439,203.1951344810290436,202.3008410020379131,202.2993686882667816,202.2975018659668649,202.2955946812736556,202.2936848679477748,202.2917745855637293,202.2898638775222935,202.2879526890940838,202.2860409493373197,202.2841285691101234,202.2822154341030227,202.2803013938237768,202.2783862433123261
179,5.3591,216.8183848895764925,207.9806631737398561,207.0217352677164513,206.149680611093288,206.1481540042973393,206.1463132210867002,206.1444352759591538,206.1425548017611504,206.1406738609317131,206.1387924942888503,206.1369106468152097,206.1350282472665469,206.1331452061145342,206.131261408543935,206.1293767033765505,206.1274908846804124
180,5.36105,220.7099676045469323,211.752849321138001,210.7923845177670046,209.9404199626468994,209.9388412037459375,209.9370239707146766,209.9351725697647169,209.9333187316407248,209.9314644287400142,209.9296096994749803,209.9277544885087536,209.9258987242488388,209.9240423167238987,209.922185150539832,209.9203270737374396,209.9184678792840373
181,5.36203,224.5540646934822462,215.4750550445794488,214.5121969721232347,213.6783780432178617,213.676749195246515,213.674953251035447,213.6731259398591192,213.6712962762338748,213.6694661491538341,213.6676355947921024,213.6658045574618825,213.6639729651791413,213.6621407274761282,213.6603077283107268,213.6584738148521865,213.6566387788451209
182,5.36398,228.3546958887412757,219.1518389458229308,218.1858387232322514,217.3684022832151186,217.3667253330617086,217.3649486188374738,217.363143157812658,217.3613354223432452,217.3595272242441467,217.3577185976043324,217.3559094863581436,217.354099818089594,217.352289501782991,217.3504784206829754,217.3486664210015817,217.3468532931438801
183,5.36496,232.1155654027081425,222.7873721596171208,221.8175750725673083,221.0149193730588877,221.0131962335707385,221.0114368712017949,221.0096512126102652,221.0078633512692932,221.0060750276587669,221.0042862739293241,221.0024970336089609,221.0007072338111129,220.998916782923061,220.9971255634143859,220.9953334204578823,220.9935401430090565
184,5.36691,235.8400962311497437,226.3854784541262291,225.4113124320766701,224.6219796922936212,224.6202122046354077,224.6184684776030167,224.6167007455979672,224.6149308766058539,224.6131605452684425,224.6113897819346334,224.6096185297002421,224.6078467151709788,224.6060742460909125,224.6043010040949355,224.6025268332390965,224.6007515209234384
185,5.36789,239.5314522503271917,229.9496694850465985,228.9706351112899938,228.1932962630890529,228.1914861992611918,228.1897565359180078,228.1880050089350789,228.1862514051395863,228.1844973385130402,228.1827428377317801,228.1809878454344016,228.1792322876833623,228.1774760715354091,228.1757190777339872,228.1739611491440201,228.1722020715095027
186,5.36984,243.1925662356406974,233.4831758689036292,232.4988376992273515,231.7322789945882278,231.7304280600399409,231.7287110188881627,231.726974114160555,231.7252351875236513,231.7234957971836877,231.7217559702664573,231.7200156489288361,231.7182747586566052,231.7165332057765852,231.7147908700867447,231.713047593189458,231.7113031590763512
187,5.37082,246.8261565471860308,236.9889746391144456,235.9989536406264392,235.2420648649707857,235.2401747012521014,235.2384689579653525,235.2367452178572762,235.2350195057633755,235.2332933287302694,235.2315667124472043,235.2298395985666275,235.2281119119654136,235.2263835581999274,235.2246544160704218,235.2229243258488509,235.2211930696821298
188,5.37277,251.0118962698606708,240.4698135636558334,239.4737805150125496,238.7255445890133956,238.7236167764277184,238.7219211123816649,238.7202091922975455,238.7184953454396066,238.7167810320610783,238.7150662765236859,238.7133510199535067,238.7116351865871025,238.7099186811712457,238.7082013814590198,238.7064831263261624,238.7047636959860029
189,5.37375,259.1841416016165454,243.9282327324527557,242.9259024513269765,242.1853862365395003,242.1834222967669064,242.1817355888790075,242.1800342465411404,242.1783310181770048,242.1766273213842737,242.1749231792996397,242.1732185325012381,242.1715133045557309,242.169807399363151,242.1681006935806408,242.1663930246257905,242.1646841706922544
190,5.3757,267.0126827005246923,247.3665837633669469,246.3577100474670374,245.6240561983933617,245.6220575970597508,245.6203788087697717,245.6186868946879258,245.6169931310917036,245.6152988968484578,245.6136042139672213,245.6119090224577519,245.6102132451878504,245.6085167851746291,245.6068195179339284,245.6051212793633169,245.6034218455556015
191,5.37668,274.5216114744544598,251.5914190642086794,249.7714181109222409,249.0438378389844161,249.0418059881641284,249.0401341614088437,249.0384506103911804,249.0367652423471441,249.0350794011422408,249.0333931077503848,249.0317063015929762,249.0300189048114703,249.0283308195051859,249.0266419200036694,249.0249520406268289,249.0232609552863892
192,5.37863,281.7330148363599278,258.3214494516116133,256.2647484556030122,254.8770025314119039,254.8726914856522967,254.8694065575008665,254.866110661966502,254.862811474608975,254.8595112893715111,254.8562101377241902,254.8529078979556459,254.8496044139189678,254.8462994892715301,254.842992871964185,254.8396842296805573,254.8363731088948327
193,5.37961,295.3377557335541042,271.0025292272063098,268.9309660658295229,267.7085592693097738,267.7037623821567536,267.7007001359944525,267.6976576874520788,267.694613036466535,267.6915674478875644,267.6885209267903178,267.6854733541042606,267.6824245777519309,267.6793744065030864,267.6763225948445211,267.673268819028749,267.6702126371316126
194,5.38351,307.9729182587695391,282.7561768080137199,280.6638410670962003,279.581521562502644,279.5762848875656346,279.5734144930545426,279.5705912864808056,279.5677668450884426,279.5649415187724003,279.5621152891306451,279.5592880393738824,279.5564596209590036,279.5536298470944416,279.5507984779408162,279.5479651971865565,279.5451295729726553
195,5.38449,319.7603211593915375,293.7038315524702057,291.5863771778900855,290.6231000132388544,290.6174641626989228,290.6147597003279657,290.6121268934476234,290.6094937138626619,290.6068596954524992,290.6042247988647773,290.601588909273687,290.5989518811974222,290.5963135316885655,290.5936736258202018,290.5910318537172543,290.588387792228616
196,5.3884,330.8040846946590818,303.948505675600245,301.8027865035402897,300.9409256284750995,300.9349265101022866,300.9323660716154336,300.9298992139999882,300.9274327539570777,300.9249654954861626,300.9224973804820138,300.9200282958002504,300.917558098600125,300.9150866092516594,300.9126135970648193,300.9101387577147761,300.9076616755529017
197,5.38937,341.1935815552626536,313.5780152359814679,311.4018065851175834,310.6265307030583926,310.6202001463485658,310.6177651200061405,310.6154433798815262,310.6131227273397144,310.6108013117942619,310.6084790583061022,310.6061558551595567,310.6038315617814192,310.6015060013891116,310.5991789469284754,310.5968500988337837,310.5945190478861377
198,5.39328,351.0058739087921822,322.6675734136008487,320.4593584325660913,319.758133401693101,319.7514996909439446,319.7491741898136866,319.7469797341807975,319.7447869857106753,319.742593505301727,319.740399202863955,319.7382039678830665,319.736007661719043,319.733810110016293,319.7316110888184539,319.7294103026114271,319.7272073476447076
199,5.39426,381.1658946222736972,331.28188498383156,329.0406900149081935,328.4028796879453012,328.3959680171700484,328.3937384189030126,328.3916559134028148,328.3895756726177524,328.3874947271190194,328.385412973145776,328.3833303011800808,328.3812465742150266,328.3791616199445684,328.3770752170260607,328.3749870733614671,328.3728967898051678
200,5.39816,423.2466685934377892,339.4768480003244804,337.2021152542585583,336.6186594053443741,336.6114922674580612,336.6093468415607504,336.6073630445125104,336.6053820149116973,336.6034003044262022,336.6014177969288426,336.599434383713799,336.5974499291367579,336.5954642625999327,336.5934771649384061,336.5914883468957441,336.5894974131523441
201,5.39914,461.5611031020298469,347.3009441768026591,344.9924329576419382,344.455585961805582,344.4481834824419479,344.4461120866710644,344.4442155176559481,344.4423221702112414,344.4404281626913757,344.4385333677614085,344.4366376773589877,344.4347409569561478,344.4328430373558376,344.4309437011746127,344.4290426614797411,344.4271395260695385
202,5.40305,496.5100603083029682,354.796381037010633,352.4540909195273457,351.9572086030616447,351.94958882765917,351.9475826593649117,351.945763327189411,351.9439476274681056,351.9421312857886051,351.9403141646348558,351.9384961564352921,351.9366771275554697,351.93485690991821,351.9330352875632002,351.9312119754076775,351.9293865837271937
203,5.40402,540.5757259854131007,386.0235627187119007,375.4643803290235837,373.5007682848659556,373.4656582891519747,373.4570993625967503,373.449439348005626,373.441797746366035,373.4341532960332302,373.4265053272632713,373.4188533658165738,373.4111968242478952,373.4035349637014178,373.3958668347806338,373.3881911841326087,373.3805062981636524
204,5.40793,583.8320484603816567,415.2178012613271108,404.7254240969866714,403.0740346187086516,403.0384087989309592,403.0304544280950836,403.023453478606541,403.0164731721708904,403.0094902219385062,403.0025039091418648,402.9955137769450175,402.9885192614291896,402.9815196533332937,402.9745140412446176,402.9675012218701795,402.9604795499099055
205,5.40891,625.0442561658881004,441.9538969819622594,431.5136125641898843,430.1346985862399492,430.0985994986176024,430.0911832004876487,430.0847696504885107,430.078378766826745,430.071985426248375,430.0655888656082197,430.0591886440989811,430.0527842194392178,430.04637490959351,430.0399598380887483,430.0335378476851815,430.027107355911653
206,5.41281,664.3555793661034841,466.4935336241694586,456.0936064773862313,454.9524654849285525,454.9159349490982436,454.9089985151615565,454.9031094122803438,454.8972448102928183,454.8913779220217748,454.8855079441943872,454.8796344507842377,454.8737569194434514,454.8678746932126842,454.8619869278081183,454.8560925084204314,454.8501899104630866
207,5.41379,701.8960789578641197,489.0672302287473485,478.698347171972614,477.7646565953641584,477.7277350757689192,477.7212274390911375,477.7158073824959956,477.7104134893331207,477.7050174658525634,477.6996184725327907,477.6942160969967404,477.6888098352844736,477.6833990535700423,477.6779829372640052,477.6725604106999299,477.6671300026943072
208,5.41769,764.9389986370425731,519.7203112092466881,499.5332326669857821,498.7804752709129161,498.743201456498241,498.7370777258368548,498.7320778712208948,498.7271056859366922,498.72213151304652,498.7171544803107963,498.7121741879767001,498.7071901490698451,498.7022017511328613,498.6972082070030865,498.692208477175086,498.687201139803733
209,5.41867,832.4617850486010866,559.0958562706006205,538.9106803633717391,537.4349853448097747,537.3612763679903992,537.3493710306302091,537.3396970341378847,537.3300781334917247,537.3204554016804195,537.3108271062283166,537.3011924561694741,537.29155048812936,537.2818999904600332,537.2722394058312148,537.2625666775760465,537.2528789923942441
210,5.42258,853.0805988005929521,596.7971474924484028,577.0756869959147934,575.6395511744161695,575.5677012454654005,575.5562514085255543,575.546982269456862,575.5377669791675999,575.5285479471982626,575.5193234801139397,575.5100928045891351,575.5008549787123684,575.4916088178023301,575.4823527991383116,575.473084911684623,575.463802404394869
211,5.42355,857.140094727380756,632.9287143060082599,613.6501033546787767,612.2521390763178033,612.1820557054645633,612.1710340577922125,612.1621448487107955,612.1533083018480283,612.1444680990557572,612.1356225840960406,612.1267710005489562,612.117912427080455,612.109045704858886,612.1001693443500926,612.0912813782633748,612.0823791152549802
212,5.42746,861.0366254034274789,667.5865886667742188,648.7311928445603826,647.3700686490619773,647.3016654146207429,647.2910467874839924,647.2825145796559809,647.2740339043519953,647.2655496553735475,647.2570602119459409,647.2485648338667943,647.2400626195421864,647.2315524349390898,647.2230328223728293,647.2145018565245209,647.2059569033417574
213,5.42844,864.780060989474805,700.8591618879993348,682.4084867366203753,681.0829231037793079,681.0161191546958435,681.0058803122161635,680.9976839764647139,680.9895380970219776,680.9813887228822296,680.9732342671077276,680.9650740050559534,680.956907054087651,680.9487323039885496,680.9405483276427731,680.9323532400472914,680.924144462165259
214,5.43234,868.3794957097356928,753.1250661152328121,718.9780169685253668,716.5475521466358941,716.4244277809407322,716.4058062128555093,716.390958585671342,716.3762041900415625,716.361443318430247,716.3466730379600449,716.3318920104967447,716.3170986061694521,716.3022907748434136,716.287465881112098,716.2726204438920377,716.2577497001575466
215,5.43332,871.8433103036827561,810.768609108188798,777.3085912938756792,774.9755562394939261,774.8550791904349353,774.8372101595764434,774.8230494088431897,774.8089804409155477,774.7949051679362356,774.7808207063943655,774.7667257481606384,774.7526187003425093,774.7384975592867704,774.7243597492530398,774.7102018678493778,774.6960192594970067
216,5.43723,875.1792525287185072,851.0993051274787149,832.933694626109741,830.6960063090127733,830.5780097454330644,830.5608511208445179,830.5473397612373674,830.5339188589343848,830.5204918171411919,830.507055798069814,830.4936095223686152,830.480151432661728,830.4666795699231443,830.4531914157269057,830.4396836432658802,830.4261517001534685
217,5.4382,878.3944839279063217,854.7852269543994908,852.5351406971103643,852.3823714781817671,852.3742679595156915,852.3731062639519678,852.3721957289761804,852.3712914299070462,852.370386711944434,852.3694813796166727,852.3685753449798312,852.3676685009870653,852.3667607129817725,852.3658518078519819,852.3649415569112762,852.3640296472115097
218,5.44211,881.4956457228109912,858.3397752275434414,856.1329675972067434,855.9831233643815267,855.975190381026664,855.9740654426176434,855.9731868151143317,855.9723143026016032,855.9714413791981542,855.9705678531880721,855.9696936382684953,855.9688186293855097,855.9679426943872613,855.967065663378321,855.9661873119134725,855.9653073328370283
219,5.44308,884.4888937523758159,861.770037486770434,859.6049452490594831,859.4579217337392265,859.4501525746439938,859.4490625177021457,859.4482140972288562,859.4473716751872416,859.4465288499566213,859.4456854334430318,859.4448413409255636,859.4439964692722924,859.443150688747437,859.4423038325568314,859.4414556803469623,859.440605930548486
220,5.44699,887.379953126577675,865.0825989288119899,862.9577412961466507,862.8134397262958828,862.8058280640364046,862.8047711413869365,862.8039513467653023,862.8031374381433807,862.8023231337505194,862.8015082489869201,862.800692700657919,862.7998763874866199,862.7990591820680493,862.7982409206017564,862.7974213866825721,862.7966002841330919
221,5.44797,890.1741441621165905,868.2835860766625729,866.1975589886217222,866.0558857046783032,866.048425566850824,866.0474001489210423,866.0466075079684742,866.0458206444974394,866.0450333924059123,866.0442455704655913,866.043457096956331,866.0426678723920304,866.041877771618374,866.0410866337259677,866.0402942461220164,866.0395003178366551
222,5.45187,892.8764282931485923,871.3787059736657739,869.3301768659244999,869.1910429698826874,869.1837287131035055,869.1827332781110727,869.1819664184158682,869.1812052313990762,869.1804436626578081,869.1796815342211175,869.1789187657923321,869.1781552596160054,869.1773908927125376,869.1766255069646832,869.1758588934649197,869.175090766274252
223,5.45285,895.4914270980318634,874.3732814283488324,872.3609844408711069,872.2243054751537557,872.2171317613886004,872.2161648864994277,872.2154225271167434,872.2146857391383037,872.2139485760910702,872.2132108631508345,872.2124725213984675,872.2117334547502878,872.21099354232922,872.2102526287180808,872.2095105085704745,872.2087669008128614
224,5.45676,898.0234613371026171,877.272282766533408,875.2950143474618017,875.1607100005990105,875.1536717755772088,875.1527321289237307,875.1520130728861204,875.1512994903354183,875.1505855391422983,875.1498710475270855,875.1491559379012415,875.1484401157993034,875.1477234623769164,875.1470058248288524,875.1462870012534268,875.1455667152835076
225,5.45773,900.476564638626769,880.0803564879523719,878.1369713545876721,878.0049651910559305,877.9980576645517658,877.9971439980145078,877.9964471255685794,877.9957556318850038,877.9950637757694949,877.9943713883861847,877.9936783934351752,877.9929846980161301,877.9922901852528412,877.9915947048662019,877.9908980582897584,877.9901999737107872
226,5.46164,905.1582470659351429,885.4382003360817635,883.5593558904621432,883.43172985500496,883.4250703046448052,883.4242051393598558,883.4235495356314232,883.4228991301524729,883.4222483740401231,883.4215971040692921,883.420945246393444,883.4202927110933388,883.41963938504,883.4189851227677082,883.4183297320602151,883.4176729497808083
227,5.46359,909.5668008903822965,890.4813540678043182,888.6630833489880388,888.5395727566800588,888.5331447747037146,888.5323239733090759,888.5317059456721154,888.5310929468449785,888.5304796084378722,888.5298657724925988,888.5292513674671682,888.528636306242106,888.5280204792085215,888.5274037454220206,888.5267859186315036,888.5261667438524
228,5.4675,913.7264050598365657,895.2376554576533181,893.4763410217964292,893.3567043677028323,893.3504930984230441,893.3497129939183878,893.3491292808993194,893.3485504373492176,893.3479712645951167,893.3473916096326093,893.3468114030880542,893.346230560476215,893.3456489755002394,893.3450665114704634,893.344482987750439,893.3438981570272972
229,5.46945,917.6584426166485855,899.7317308051212876,898.0240647028315379,897.9080810034029128,897.9020729537188572,897.9013302838873187,897.9007779940816363,897.9002304236397549,897.8996825337517294,897.8991341760813611,897.898585283297507,897.8980357733987603,897.8974855432097684,897.8969344600511704,897.8963823485794364,897.895828968714568
230,5.47336,921.3818982188139444,903.9854443001130448,902.3283936383919581,902.2158601470613348,902.2100430249768124,902.2093348775287041,902.2088114386076541,902.2082925774139994,902.2077734059680552,902.2072537803376235,902.2067336351207132,902.2062128906601401,902.2056914467273145,902.2051691744292157,902.2046459034197596,902.2041214004487983
