Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
191,28.4492,193.1816113952166916,346.7355854195789675,172.0104618031578809,129.3178335939201702,117.6692646380112279,114.4628183432979256,113.58101320699285,113.3311105385489412,113.2558124357022109,113.2308155010096158,113.2211461651417466,113.2164558231230131,113.2134969276168732,113.2111834830157875,113.2091276066194325,113.2071813763769512
192,28.6992,195.0729247940980997,348.9831230377055249,172.5610661654841351,129.4815344642745458,117.7232763982396051,114.4810256941716489,113.5872512482223158,113.3333127364625739,113.256624292488226,113.2311310396332402,113.2212761719957683,113.2165127127426416,113.2135233384335891,113.2111964501691546,113.209134310918941,113.2071850092735161
193,28.707,195.1289914548259787,351.2567786267922543,173.1149128097718517,129.6462217917695057,117.7776879338411788,114.4994064381713059,113.5935637454531104,113.3355465952103032,113.2574497052785034,113.2314525135350749,113.2214088656910747,113.2165708683805434,113.213550372103029,113.21120973740652,113.2091411868021851,113.207188737880827
194,28.957,197.0398932894330528,353.529173916787272,173.6720219685207667,129.8118990059308828,117.8325005409128323,114.5179613327421606,113.5999511640762876,113.3378123802747837,113.2582888166095216,113.2317799969679868,113.221544284670955,113.2166303101414684,113.2135780393540898,113.2112233506044419,113.2091482375819709,113.2071925641226215
195,28.9648,197.0815603683332142,355.8280163959977358,174.2324002805186467,129.9785695521112814,117.8877155175790108,114.5366911349707522,113.6064139694846205,113.3401103575868518,113.2591417695426941,113.2321135646046457,113.2216824676663549,113.2166910583129322,113.2136063510286448,113.2112372957085,113.2091554666136233,113.2071964899489274
196,29.2148,199.0119884335482254,358.1253332556767646,174.7960681099816895,130.1462368790388098,117.9433341640126116,114.5555966015968181,113.6129526270706407,113.3424407935199838,113.2600087076601056,113.2324532915359612,113.2218234536951655,113.216753133365998,113.2136353180817707,113.2112515787337088,113.2091628772950429,113.2072005173361333
197,29.2227,199.0389763862399377,360.4494299470933356,175.3630320002927476,130.314904451230376,117.999357782433961,114.5746784890251746,113.6195676022245635,113.3448039548845401,113.2608897750616563,113.2327992532691923,113.2219672820621241,113.2168165559550204,113.2136649515821887,113.2112662057647015,113.2091704730669335,113.2072046482874299
198,29.4727,200.9888661530884804,362.7717303230598418,175.9333124494577021,130.4845757363962377,118.0557876771308941,114.5939375533372697,113.626259360332142,113.3472001089225074,113.2617851163602154,113.2331515257266261,113.2221139923582029,113.2168813469181288,113.213695262712605,113.2112811829559718,113.2091782574131145,113.2072088848326956
199,29.4805,201.0009018237659006,365.1211466352863795,176.5069159047814082,130.6552542180034209,118.1126251544566657,114.6133745503028223,113.6330283667729759,113.349629523301715,113.2626948766785091,113.2335101852437305,113.2222636244605241,113.2169475272769006,113.2137262627696543,113.2112965165323573,113.20918623386072,113.2072132290287811
200,29.7305,202.9701865622569414,367.4684905345932862,177.083863000132709,130.826943382535319,118.1698715228500163,114.6329902353912757,113.6398750869189342,113.3520924661108467,113.2636192016451844,113.233875308567562,113.2224162185316061,113.2170151182370148,113.2137579631647668,113.2113122127891813,113.2091944059802842,113.2072176829597367
201,29.7383,202.967003331730524,369.8432899741521283,177.6641600860356789,130.999646732206287,118.2275280928323298,114.6527853637831811,113.646799986132109,113.354589205853685,113.2645582373911992,113.2342469728551038,113.2225718150193075,113.2170841411879962,113.2137903754238408,113.2113282780923527,113.209202777386281,113.2072222487369544
202,29.9883,204.9556142329635122,372.2157354761513375,178.2478279342954863,131.173367772074954,118.2855961770269033,114.672760690381395,113.6538035297635076,113.3571200114442803,113.2655121305458721,113.2346252556716166,113.2227304546560589,113.2171546177035708,113.2138235111879681,113.2113447188791326,113.2092113517369967,113.2072269284992529
203,29.9961,204.9369521537219896,374.6159796590749238,178.8348727979231967,131.348110022910987,118.3440770901556789,114.6929169698223063,113.6608861831513906,113.3596851522015072,113.2664810282334571,113.2350102349888772,113.2228921784586646,113.2172265695415376,113.2138573822133907,113.2113615416578227,113.2092201327350978,113.2072317244131767
