Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
98,16.582,45.7740613558448999,20.9450321406879354,14.7940797424039641,13.1075410557779577,12.6910833249652626,12.6022823999906617,12.5846872450285847,12.5810983026688277,12.5802042535760936,12.579847122826326,12.5796047675219,12.5793893202593114,12.5791808991912788,12.5789745454029376,12.5787688785543779,12.5785634698000557
99,16.5898,45.8718408815369543,21.0789026608999883,14.8281796404960691,13.1170216593357836,12.6935595254052185,12.6028920835929981,12.5848352144813909,12.5811352177537756,12.5802140320823685,12.5798499392014609,12.5796056629815691,12.5793896362213253,12.5791810223970764,12.5789745979640237,12.578768902797643,12.5785634817534362
100,16.8398,46.7076336118826205,21.2133959445978917,14.8625033508969295,13.1265826335141274,12.6960673581920993,12.6035128217684473,12.5849867355954821,12.5811732416481625,12.5802241617398458,12.5798528719158185,12.5796065995990674,12.579389967903353,12.5791811521023433,12.5789746534232947,12.5787689284249193,12.5785634944089839
101,16.8477,46.7971410903980072,21.349430675135622,14.897052012480799,13.1362242037567771,12.6986069620802624,12.6041447090046859,12.5851418565258655,12.5812123952215575,12.5802346509776246,12.5798559243236721,12.5796075787361126,12.5793903158814757,12.5791812885639374,12.578974711901914,12.5787689554966278,12.5785635077984139
102,17.0977,47.6499376420179885,21.4860842579031086,14.9318273828003019,13.1459465976988739,12.7011784755221822,12.6047878396203927,12.585300625542418,12.5812526994915714,12.5802455083239693,12.57985909983352,12.5796086017818283,12.579390680745334,12.5791814320454947,12.578974773524541,12.5787689840750279,12.5785635219544609
103,17.1055,47.7307922380780667,21.6243047430418436,14.9668305978747469,13.1557500459052967,12.7037820366813925,12.6054423077654416,12.5854630910270409,12.5812941756223928,12.5802567424059895,12.5798624019082155,12.5796096701529283,12.5793910630982904,12.5791815828175242,12.5789748384193452,12.578769014224255,12.5785635369108917
104,17.3555,48.6006349391327248,21.7631395851483767,15.0020634266550399,13.1656347810823178,12.7064177834472289,12.6061082074212223,12.5856293014708687,12.5813368449233707,12.5802683619493578,12.5798658340650338,12.5796107852938892,12.5793914635575117,12.5791817411574609,12.5789749067180914,12.578769046010347,12.5785635527025192
105,17.3633,48.6724599261505162,21.903566789860669,15.0375270016170788,13.1756010388261995,12.7090858534472346,12.6067856324009657,12.5857993054715624,12.5813807288475843,12.580280375777976,12.5798693998757827,12.5796119486770834,12.5793918827541518,12.579181907349799,12.5789749785561629,12.5787690795012956,12.578563569365242
106,17.6133,49.5593867372329413,22.0446032834030525,15.0732231026135484,13.185649056823749,12.7117863840613463,12.607474676350181,12.5859731517305935,12.5814258489903921,12.5802927928136086,12.5798731029668787,12.5796131618029658,12.5793923213334367,12.5791820816861524,12.5789750540726359,12.578769114767038,12.5785635869360313
107,17.6211,49.6218099985784988,22.1872576247508597,15.1091528579515355,13.1957790756113589,12.7145195124337604,12.6081754327471511,12.5861508890506713,12.5814722270880477,12.5803056220756062,12.5798769470194358,12.5796144262002194,12.5793927799548122,12.5791822644653237,12.5789751334103315,12.5787691518795377,12.5785636054529899
108,17.8711,50.5258545230450409,22.3305156238628513,15.1453180579527107,13.2059913377644573,12.717285375486604,12.6088879949035082,12.5863325663330645,12.5815198850162417,12.5803188726805057,12.5798809357693244,12.579615743425915,12.5793932592920754,12.579182455993422,12.5789752167158575,12.5787691909127819,12.5785636249553399
109,17.8789,50.5785090289069714,22.4754169999934028,15.1817198261878286,13.216286088667216,12.7200841099312729,12.609612455964843,12.5865182325751519,12.5815688447887144,12.5803325538417035,12.5798850730072616,12.579617115065659,12.5793937600334793,12.5791826565839244,12.5789753041396679,12.578769231942827,12.5785636454834489
110,18.1289,51.4997005307970994,22.6209158487264155,15.2183599630736026,13.2266635756909103,12.7229158522815862,12.6103489089114191,12.5867079368678709,12.5816191285558538,12.5803466748690909,12.5798893625788395,12.5796185427337122,12.5793942828818839,12.5791828665577761,12.5789753958361032,12.5787692750478328,12.5785636670788676
111,18.1367,51.5422247904965616,22.7680836656097654,15.2552395869301254,13.2371240489744597,12.7257807388645912,12.6110974465588974,12.5869017283932809,12.5816707586032877,12.5803612451686959,12.579893808384611,12.5796200280731814,12.5793948285548538,12.5791830862434537,12.5789754919634813,12.5787693203080835,12.5785636897843318
112,18.3867,52.4805882199944804,22.9158422236221675,15.2923605079493612,13.2476677605917477,12.728678905833247,12.6118581615591534,12.5870996564221862,12.5817237573504954,12.5803762742423171,12.5798984143801409,12.57962157275613,12.5793953977847792,12.5791833159770725,12.5789755926840936,12.5787693678060393,12.5785637136437813
113,18.3945,52.5126267096470656,23.0652954196662137,15.3297238387351182,13.2582949653431346,12.7316104891767026,12.6126311464011351,12.5873017703117256,12.5817781473494126,12.5803917716871183,12.5799031845760041,12.5796231784837147,12.5793959913190285,12.5791835561024499,12.5789756981643137,12.5787694176263471,12.5785637387023943
114,18.6445,53.468182736028929,23.2153320858555539,15.3673313989846978,13.2690059199117147,12.7345756247324982,12.6134164934117781,12.5875081195031182,12.5818339512830661,12.580407747195288,12.579908123037896,12.5796248469863308,12.5793966099200176,12.5791838069711996,12.5789758085746008,12.5787694698558905,12.5785637650065976
115,18.6523,53.4893863014901783,23.3670891545311896,15.405184295164597,13.2798008836660362,12.7375744481963551,12.6142142947569713,12.5877187535193702,12.5818911919641963,12.5804242105536179,12.5799132338866038,12.579626580023735,12.5793972543653663,12.5791840689428014,12.5789759240895975,12.578769524583814,12.5785637926040792
116,18.9023,54.4621513534849839,23.5194218887402968,15.4432843562534039,13.2906801178052216,12.7406070951338943,12.6150246424425205,12.5879337219630294,12.5819498923338955,12.5804411716431463,12.5799185212980777,12.57962837938517,12.5793979254479975,12.5791843423846963,12.5789760448881385,12.5787695819015539,12.5785638215438311
117,18.9102,54.4721775885537127,23.6735008993455764,15.4816326822000381,13.3016438861730908,12.7436737009899623,12.6158476283152829,12.5881530745140378,12.5820100754602375,12.5804586404387191,12.5799239895034152,12.5796302468895185,12.5793986239762496,12.5791846276723547,12.5789761711533394,12.5787696419028752,12.5785638518761456
118,19.1602,55.4621639020264467,23.8281472422691962,15.5202311110824809,13.3126924543920708,12.7467744010998629,12.6166833440641923,12.5883768609275712,12.5820717645369502,12.5804766270086184,12.5799296427889225,12.5796321843853764,12.5793993507739899,12.5791849251893666,12.5789763030726256,12.5787697046839071,12.5785638836526488
119,19.168,55.4606775019227385,23.9845658589566746,15.5590807359890118,13.3238260906889323,12.7499093306982587,12.6175318812214243,12.5886051310319402,12.5821349828820619,12.5804951415141435,12.5799354854960885,12.5796341937512057,12.5794001066807297,12.5791852353275146,12.578976440837792,12.5787697703431736,12.5785639169263241
120,19.418,56.4678931747654147,24.1415429503710328,15.5981834039537617,13.3350450650174484,12.7530786249299126,12.6183933311636025,12.5888379347265627,12.5821997539365515,12.5805141942092167,12.5799415220216275,12.5796362768954477,12.579400892551746,12.5791855584868575,12.5789765846450621,12.5787698389816196,12.5785639517515246
121,19.4258,56.4545662649374336,24.3003184495579632,15.6375402008951667,13.3463496498958456,12.7562824188581629,12.6192677851129389,12.5890753219798981,12.5822661012630608,12.5805337954399334,12.5799477568174396,12.5796384357566264,12.5794017092581552,12.5791858950758169,12.5789767346951251,12.5787699107026363,12.5785639881839799
122,19.6758,57.479015319027269,24.4596430449902229,15.6771529826957767,13.3577401195182066,12.7595208474752368,12.6201553341385591,12.5893173428275347,12.5823340485445563,12.5805539556441843,12.5799541943906572,12.5796406723034568,12.5794025576870556,12.5791862455112238,12.5789768911932036,12.5787699856121336,12.5785640262808496
123,19.6836,57.45352775938224,24.6207923312661556,15.7170228278258097,13.3692167506037762,12.7627940457102689,12.621056069157774,12.5895640473701942,12.5824036195830011,12.5805746853511984,12.5799608393035953,12.579642988534971,12.5794034387416218,12.5791866102184429,12.5789770543490924,12.5787700638185171,12.5785640661007356
124,19.9336,58.4952102094388025,24.7824808172158981,15.7571516009409951,13.3807798214970433,12.7661021484392059,12.6219700809373432,12.5898154857718936,12.5824748382980989,12.5805959951811399,12.5799676961737745,12.5796453864805997,12.5794043533411966,12.5791869896314026,12.5789772243771978,12.5787701454327738,12.578564107703663
125,19.9414,58.4572498741317119,24.9460204378568626,15.7975403728129251,13.3924296130290603,12.769445290492401,12.6228974600948902,12.5900717082580389,12.5825477287259559,12.5806178958446573,12.5799747696738855,12.5796478682002792,12.5794053024214207,12.5791873841927124,12.578977401496628,12.578770230568459,12.5785641511511574
126,20.1914,59.5161618032743505,25.110088845676291,15.8381910168250286,13.4041664076061302,12.7728236066641117,12.6238382971002352,12.5903327651136454,12.5826223150178329,12.5806403981424779,12.5799820645317677,12.5796504357845684,12.5794062869343151,12.579187794353718,12.578977585931213,12.5787703193417642,12.5785641965062354
127,20.1992,59.4654248362279674,25.2760350038695947,15.8791045958251722,13.4159904900832885,12.7762372317196995,12.6247926822768051,12.5905987066815541,12.5826986214388512,12.5806635129649376,12.5799895855303916,12.5796530913547269,12.5794073078483759,12.5791882205745846,12.5789777779095644,12.5787704118715347,12.5785642438334158
128,20.4492,60.5415584780057685,25.4424990224038865,15.92028299190628,13.4279021468414932,12.7796863004047339,12.6257607058030814,12.5908695833606625,12.5827766723667409,12.580687251291554,12.5799973375078338,12.5796558370628038,12.579408366148682,12.5791886633243433,12.5789779776651258,12.5787705082792929,12.5785642931987738
129,20.457,60.4777495243720793,25.6108675892819377,15.9617272597903295,13.4399016666734354,12.7831709474517439,12.6267424577140321,12.5911454456042424,12.5828564922905812,12.5807116241906041,12.5800053253572344,12.5796586750917392,12.5794094628370132,12.5791891230810275,12.5789781854362133,12.5787706086892825,12.5785643446699265
130,20.707,61.571093351008507,25.779742576365706,16.0034392902862699,13.4519893398491863,12.7866913075890256,12.6277380279025895,12.5914263439182825,12.5829381058095322,12.5807366428186356,12.5800135540267597,12.5796616076554422,12.5794105989319132,12.5791896003316861,12.5789784014660881,12.5787707132285149,12.5785643983160806
131,20.7148,61.4939257648217463,25.9505491019424035,16.0454201298087362,13.4641654590143993,12.7902475155469784,12.6287475061211616,12.5917123288598276,12.5830215376316517,12.5807623184200619,12.5800220285195721,12.5796646369988956,12.5794117754688042,12.5791900955724856,12.578978626002991,12.5787708220267724,12.5785644542080401
132,20.9648,62.6044645813854146,26.121850094842916,16.0876716779120557,13.476430318244347,12.7938397060665228,12.6297709819831265,12.5920034510354082,12.5831068125726038,12.5807886623266771,12.5800307538937695,12.5796677653982147,12.5794129935000711,12.5791906093087746,12.5789788593001859,12.5787709352166548,12.5785645124182217
133,20.9727,62.5136606096927068,26.2951098179402685,16.13019497254054,13.4887842139547161,12.7974680139051102,12.630808544964383,12.5922997610994472,12.5831939555544743,12.5808156859572282,12.5800397352623357,12.5796709951607397,12.5794142540951626,12.5791911420551674,12.5789791016160386,12.5787710529336252,12.5785645730206959
134,21.2227,38.130695833872231,26.4688515428331144,16.1729919220439058,13.5012274439438702,12.8011325738447681,12.6318602844049011,12.5926013097527729,12.5832829916045679,12.5808434008169403,12.580048977793103,12.5796743286251029,12.5794155583406759,12.5791916943356039,12.5789793532140166,12.5787711753160156,12.5785646360911816
135,21.2305,38.1099109385487083,26.6445794000812057,16.2160635557499226,13.5137603083163675,12.8048335206977733,12.6329262895102854,12.5929081477410918,12.5833739458541807,12.5808718184970552,12.580058486708678,12.5796777681613232,12.5794169073404571,12.5791922666834211,12.5789796143627974,12.5787713025050856,12.5785647017070943
136,21.4805,38.3418585274124055,26.8207762806386789,16.259411790872548,13.5263831085134036,12.8085709893143118,12.6340066493533527,12.5932203258535385,12.5834668435374475,12.5809009506744012,12.5800682672863928,12.5796813161708485,12.5794183022156645,12.5791928596414309,12.578979885336274,12.5787714346450326,12.5785647699475422
137,21.4883,38.3193333282800879,26.9989869146265278,16.3030376479916583,13.5390961482491718,12.8123451145878793,12.635101452875741,12.5935378949212584,12.5835617099901285,12.5809308091109031,12.5800783248582224,12.5796849750866429,12.5794197441048787,12.5791934737619933,12.578980166413622,12.5787715718830384,12.5785648408933781
138,21.7383,38.5527355070963367,27.1776530797941938,16.3469430532714668,13.5518997325293196,12.816156031462592,12.6362107888895192,12.593860905815994,12.5836585706484527,12.580961405653122,12.5800886648107362,12.5796887473732486,12.5794212341641884,12.5791941096070659,12.5789804578793447,12.5787717143693047,12.578564914627167
139,21.7461,38.5284739281124828,27.3583608464449135,16.3911290184259393,13.5647941686003559,12.8200038749382319,12.6373347460787926,12.5941894094487452,12.5837574510479584,12.5809927522318077,12.5800992925850146,12.579692635526861,12.5794227735672663,12.5791947677482909,12.5789807600233274,12.5787718622570637,12.5785649912332858
140,21.9961,38.7633722408911652,27.5395101374770235,16.4355974786711272,13.577779764955995,12.8238887800772776,12.6384734130013427,12.5945234567684103,12.5838583768223451,12.5810248608614046,12.5801102136765746,12.5796966420753709,12.5794243635054492,12.5791954487670647,12.5789810731408735,12.5787720157026399,12.5785650707978593
141,22.0039,38.7373766984963339,27.7227291127151148,16.4803494367488099,13.5908568322997052,12.8278108820096151,12.6396268780902687,12.5948630987605021,12.5839613737023228,12.5810577436396116,12.5801214336352913,12.5797007695784355,12.5794260051878215,12.5791961532545855,12.5789813975327576,12.5787721748654562,12.5785651534088494
142,22.2539,38.9738107854919846,27.9063750895351923,16.5253868370426567,13.604025682538893,12.8317703159392984,12.6407952296556392,12.5952083864458757,12.5840664675144911,12.581091412746888,12.5801329580653132,12.579705020627534,12.5794276998413039,12.5791968818119564,12.578981733505282,12.5787723399080864,12.578565239156033
143,22.2617,38.9460822765041073,28.092119075310066,16.5707106732264258,13.6172866297606543,12.8357672171489341,12.6419785558861371,12.5955593708794868,12.5841736841802074,12.5811258804460095,12.5801447926249867,12.5797093978460151,12.5794294487107248,12.5791976350501997,12.5789820813703255,12.5787725109962665,12.5785653281310559
144,22.5117,39.1840899232979396,28.2782750222579757,16.6163228989799663,13.6306399892137193,12.8398017210061344,12.6431769448507296,12.5959161031491842,12.5842830497144966,12.5811611590815708,12.5801569430267506,12.5797139038891554,12.5794312530588996,12.5791984135903814,12.5789824414453655,12.5787726882989581,12.5785654204274149
145,22.5195,39.1546281106971392,28.4665575519830689,16.6622244988223649,13.6440860782975193,12.8438739629676988,12.6443904845003345,12.5962786343744995,12.5843945902249139,12.5811972610795255,12.5801694150370516,12.5797185414442083,12.5794331141667115,12.5791992180636267,12.5789828140535516,12.5787728719883454,12.5785655161405145
146,22.7695,39.394245297209757,28.6552364830062984,16.7084174358698085,13.6576252155317786,12.8479840785856894,12.6456192626694914,12.5966470157055426,12.5845083319104933,12.5812341989467118,12.5801822144762596,12.5797233132304491,12.5794350333331817,12.5792000491112148,12.5789831995237371,12.5787730622398772,12.5785656153676744
147,22.7773,39.3630485937572203,28.8460708264691519,16.7549026854080445,13.6712577215590585,12.8521322035113634,12.6468633670780406,12.5970212983218328,12.5846243010606518,12.5812719852703836,12.5801953472185559,12.5797282219992166,12.5794370118755321,12.5792009073846369,12.5789835981905593,12.578773259232328,12.5785657182081536
148,23.0273,39.6043095430345886,29.0372854898116728,16.801682220140318,13.6849839181018051,12.8563184735010569,12.6481228853328069,12.5974015334312242,12.5847425240540929,12.5813106327177238,12.5802088191918244,12.5797332705339553,12.5794390511292846,12.5792017935456464,12.5789840103944179,12.5787734631477885,12.5785658247631602
149,23.0352,39.5713751926826731,29.2306846576064352,16.8487570060472578,13.698804128978523,12.8605430244197532,12.6493979049292644,12.5977877722688234,12.5848630273577982,12.581350154035384,12.5802226363775809,12.5797384616502814,12.579441152448311,12.5792027082663402,12.5789844364815977,12.5787736741717069,12.5785659351358881
150,23.2852,39.8143124193257023,29.4244475400445431,16.8961290255793095,13.7127186790481979,12.8648059922467706,12.6506885132532574,12.5981800660959493,12.5849858375259149,12.5813905620489894,12.5802368048108235,12.5797437981959632,12.5794433172049089,12.5792036522292054,12.5789848768042578,12.5787738924929542,12.5785660494315223
151,23.293,39.7796365763884765,29.6204242875746075,16.9437992353462441,13.7267278952401881,12.8691075130790704,12.6519947975826277,12.598578466199104,12.5851109811987794,12.5814318696626906,12.5802513305799497,12.5797492830510116,12.57944554678987,12.5792046261271935,12.5789853317205207,12.5787741183038086,12.5785661677572733
152,23.543,40.0242809345212009,29.8167476182460085,16.9917696277144117,13.7408321054858682,12.8734477231366728,12.653316845088959,12.5989830238890104,12.5852384851018204,12.5814740898586575,12.5802662198266546,12.5797549191276925,12.5794478426125522,12.5792056306637701,12.5789858015944631,12.5787743518000159,12.5785662902224065
153,23.5508,39.9878587405842865,30.0153144493407638,17.0400411498619206,13.7550316397623824,12.8778267587657709,12.6546547428392202,12.5993937904995992,12.5853683760445989,12.5815172356966229,12.5802814787457802,12.5797607093705501,12.5794502061009332,12.5792066665529916,12.5789862867962299,12.5787745931808175,12.5785664169382247
154,23.8008,40.2342394712757709,30.2142102032091948,17.0886158042474747,13.7693268290114279,12.8822447564438942,12.656008577797472,12.5998108173871017,12.5855006809197452,12.5815613203133871,12.580297113585214,12.5797666567564601,12.5794526387016941,12.5792077345195334,12.5789867877020232,12.5787748426489614,12.5785665480181468
155,23.8086,40.196065129832256,30.4153793733959859,17.1374945285610458,13.7837180061969669,12.8867018527827621,12.6573784368265265,12.6002341559291242,12.5856354267020034,12.5816063569223875,12.5803131306457967,12.5797727642946171,12.5794551418802598,12.5792088352987967,12.5789873046941683,12.5787751004107733,12.5785666835776642
156,24.0586,40.4442099079047352,30.6168592743904888,17.1866793355369509,13.7982055052109533,12.8911981845332644,12.6587644066896594,12.6006638575237311,12.5857726404472015,12.5816523588131517,12.5803295362811394,12.5797790350266041,12.5794577171208939,12.5792099696369206,12.5789878381611739,12.5787753666761475,12.5785668237344197
157,24.0664,40.404276756710594,30.8206427938592533,17.2361711533239728,13.8127896619451835,12.8957338885881043,12.6601665740522478,12.6010999735886031,12.5859123492912879,12.5816993393508874,12.5803463368975645,12.5797854720263853,12.5794603659267068,12.5792111382908587,12.5789883884977307,12.5787756416586003,12.5785669686081878
158,24.3164,40.6542117368808107,31.0247183177245525,17.2859720051215433,13.8274708131838864,12.900309101986517,12.6615850254834754,12.601542555560183,12.58605458044938,12.5817473119759669,12.5803635389539377,12.5797920784003239,12.5794630898197894,12.5792123420284483,12.5789889561048049,12.5787759255752931,12.5785671183209207
159,24.3242,40.6125123180288128,31.2311279540196232,17.336082809487074,13.8422492976897473,12.904923961916726,12.6630198474579867,12.6019916548928279,12.5861993612147476,12.581796290203453,12.5803811489615374,12.5797988572872441,12.5794658903411971,12.5792135816284514,12.5789895413896655,12.578776218647068,12.5785672729967608
160,24.5742,40.8642621803414841,31.4378103309106187,17.3865056002801097,13.8571254550832439,12.9095786057204815,12.6644711263575456,12.6024473230580405,12.5863467189579303,12.5818462876226533,12.5803991734839471,12.5798058118583818,12.5794687690510614,12.579214857880606,12.5789901447659034,12.5787765210984759,12.5785674327620498
161,24.582,40.8207883080567484,31.6468576113819111,17.4372412864185797,13.8720996269430099,12.9142731708953207,12.6659389484727338,12.6029096115436516,12.5864966811257499,12.5818973178966242,12.5804176191369024,12.5798129453174514,12.5794717275286043,12.5792161715857009,12.5789907666535115,12.5787768331578036,12.5785675977453764
162,24.832,41.0743763025792248,31.8561578282328419,17.4882919126221026,13.8871721556717347,12.9190077950988442,12.6674234000045445,12.6033785718530957,12.5866492752403669,12.5819493947616863,12.5804364925881629,12.5798202609006324,12.5794747673722398,12.5792175235556201,12.5789914074789024,12.5787771550571001,12.5785677680775656
163,24.8398,41.0291191287436163,32.0678540422751936,17.5396583781227058,13.9023433856109992,12.9237826161508629,12.6689245670660746,12.6038542555046451,12.5868045288984174,12.5820025320269764,12.5804558005573739,12.5798277618765919,12.5794778901995823,12.5792189146133904,12.5789920676749691,12.5787774870322426,12.5785679438917342
164,25.0898,41.2845671194987958,32.279782844971443,17.5913427387043733,13.9176136618936397,12.9285977720374703,12.6704425356841686,12.604336714030703,12.5869624697700502,12.5820567435739541,12.5804755498159135,12.5798354515464865,12.5794810976475286,12.5792203455932405,12.5789927476811005,12.578777829322906,12.5785681253232688
165,25.0977,41.2375171969140624,32.4941390460791055,17.6433458838678057,13.9329833315731531,12.9334534009129598,12.6719773918010397,12.604825998977109,12.5871231255980351,12.5821120433559486,12.5804957471867596,12.5798433332439803,12.5794843913722936,12.5792218173406614,12.5789934479432493,12.5787781821726483,12.578568312509903
166,25.3477,41.4948457050356225,32.7087069414570308,17.6956698806696053,13.9484527424623579,12.9383496411038124,12.6735292212758992,12.6053221619024605,12.5872865241968697,12.5821684453976719,12.5805163995443703,12.5798514103352268,12.5794877730494683,12.5792233307124448,12.5789941689139635,12.5787785458289072,12.5785685055916741
167,25.3555,41.4459930484380976,32.9257339491174577,17.7483156088343001,13.9640222442775084,12.943286631110352,12.6750981098865925,12.6058252543774358,12.5874526934519242,12.5822259637947553,12.5805375138144786,12.5798596862188994,12.5794912443740756,12.5792248865767426,12.5789949110524386,12.5787789205430425,12.5785687047109942
168,25.6055,41.7052212945373242,33.1429512068157877,17.8012851469027673,13.9796921874631561,12.9482645096106168,12.6766841433311956,12.6063353279841799,12.5876216613185097,12.5822846127132735,12.5805590969740066,12.5798681643261716,12.5794948070605912,12.5792264858131233,12.5789956748245242,12.578779306570377,12.5785689100126543
169,25.6133,41.6545554393789104,33.3626596082650408,17.8545793647787363,13.9954629243510595,12.9532834154618541,12.6782874072296536,12.6068524343156767,12.5877934558210782,12.5823444063892982,12.5805811560508616,12.5798768481207333,12.5794984628430235,12.5792281293126038,12.5789964607028129,12.5787797041701985,12.5785691216438309
170,25.8633,41.9157013851168685,33.5825362624487056,17.9082003527019928,14.0113348079710764,12.9583434877042052,12.6799079871253451,12.6073766249751387,12.5879681050523118,12.582405359128396,12.5806036981238503,12.579885741098769,12.5795022134749388,12.5792298179777262,12.5789972691666527,12.5787801136058111,12.5785693397541269
171,25.8711,41.8632114441293055,33.8049364143086351,17.9621489707105404,14.0273081932250463,12.9634448655620389,12.6815459684866827,12.6079079515754202,12.5881456371723282,12.5824674853051981,12.5806267303224502,12.5798948467889815,12.5795060607295088,12.5792315527225789,12.5789981007021812,12.5787805351445545,12.5785695644955933
172,26.1211,42.1262918329916118,34.0274822652843838,18.0164273209604353,14.043383435683559,12.9685876884475366,12.683201436708714,12.6084464657384796,12.5883260804077945,12.582530799362905,12.5806502598267116,12.5799041687525559,12.5795100063995449,12.5792333344728604,12.5789989558023887,12.5787809690578491,12.5785697960227196
173,26.1289,42.0719665505525953,34.252584295099652,18.071036253578395,14.0595608927749094,12.973772095961829,12.6848744771146738,12.6089922190947927,12.5885094630511389,12.5825953158128385,12.5806742938670819,12.5799137105831704,12.579514052297581,12.5792351641659366,12.5789998349671315,12.5787814156212061,12.5785700344924951
174,26.3789,42.3369969478266626,34.4778089108407286,18.1259778828564251,14.07584092256762,12.9789982278984475,12.6865651749575488,12.6095452632828344,12.5886958134597222,12.5826610492339963,12.580698839724235,12.5799234759069876,12.5795182002558512,12.5792370427508597,12.5790007387032006,12.5787818751142559,12.5785702800644117
175,26.3867,42.2808247521480993,34.705622718532382,18.1812530489634341,14.0922238849745796,12.9842662242443492,12.6882736154216502,12.6101056499485917,12.5888851600550105,12.5827280142725471,12.5807239047289343,12.5799334683826345,12.5795224521263833,12.5792389711884454,12.5790016675243308,12.5787823478208036,12.5785705329004642
176,26.6367,42.547819584105099,34.9335354361279755,18.236863878549034,14.1087101405211826,12.989576225183189,12.689999883624127,12.6106734307450026,12.5890775313218146,12.5827962256414079,12.5807494962618538,12.579943691701196,12.579526809781008,12.5792409504512896,12.579002621951263,12.5787828340288215,12.5785707931652002
177,26.6445,42.4897886372652778,35.164070695378328,18.2928112017766331,14.125300051564782,12.9949283710962362,12.691744064616536,12.6112486573315365,12.589272955807461,12.5828656981197824,12.580775621753439,12.5799541495862037,12.5795312751114103,12.5792429815238407,12.5790036025117669,12.5787833340305113,12.5785710610257393
178,26.8945,42.758761229550359,35.394680622421788,18.3490971578768125,14.1419939810483282,13.0003228025655329,12.6935062433863362,12.611831381373694,12.589471462121038,12.5829364465526776,12.5808022886837119,12.5799648457936115,12.5795358500291528,12.5792450654024321,12.5790046097406982,12.5787838481223062,12.578571336651768
179,26.9023,42.6988594753934834,35.6279467820038178,18.4057225669582145,14.1587922937351784,13.0057596603746504,12.6952865048584176,12.6124216545425529,12.5896730789326128,12.5830084858504794,12.580829504582125,12.5799757841117845,12.5795405364657285,12.5792472030953224,12.579005644180004,12.5787843766049185,12.5785716202155839
180,27.1523,42.9698220906294139,35.8612627979323335,18.4626895810572442,14.1756953549481413,13.0112390855117308,12.6970849338966119,12.6130195285143465,12.589877834972464,12.5830818309884886,12.5808572770274019,12.5799869683614833,12.5795453363725791,12.5792493956227514,12.5790067063787916,12.5787849197833541,12.5785719118921122
181,27.1602,42.9080373005572682,36.0972690829956875,18.5199990101767824,14.1927035318198094,13.0167612191701636,12.6989016153051608,12.6136250549700328,12.5900857590303303,12.5831564970064473,12.5808856136473537,12.5799984023958391,12.5795502517211393,12.5792516440169599,12.5790077968933627,12.578785477966953,12.578572211858905
182,27.4102,43.1810011751673031,36.3332998403924918,18.577653019385199,14.2098171920167804,13.0223262027514703,12.7007366338302177,12.6142382855948849,12.5902968799546873,12.5832324990081368,12.580914522118718,12.5800100901003304,12.5795552845028631,12.579253949322263,12.5790089162872221,12.5787860514694074,12.5785725202962055
183,27.418,43.1173209918493967,36.5720552537166625,18.6356524085265356,14.2270367050057107,13.0279341778658715,12.7025900741613249,12.6148592720780961,12.5905112266519694,12.5833098521608715,12.5809440101669878,12.580022035392771,12.5795604367292544,12.5792563125950689,12.5790100651311434,12.5787866406087865,12.5785728373869148
184,27.668,43.3922963721059247,36.8108091795859735,18.6939993559283266,14.2443624407625382,13.0335852863350805,12.7044620209328514,12.6154880661124107,12.5907288280858776,12.5833885716951013,12.5809740855662469,12.5800342422232632,12.5795657104319005,12.5792587349039255,12.5790112440032047,12.578787245707586,12.5785731633166478
185,27.6758,43.3267083511360411,37.0523225028098224,18.7526946512206045,14.261794771054344,13.0392796701927534,12.7063525587254595,12.6161247193937491,12.5909497132766468,12.5834686729039191,12.5810047561389808,12.5800467145742001,12.5795711076625043,12.5792612173295737,12.5790124534888044,12.578787867092732,12.5785734982737516
186,27.9258,43.6037045284421083,37.293807799833175,18.8117404862180315,14.2793340681334868,13.0450174716871725,12.7082617720675373,12.6167692836208545,12.5911739113003236,12.5835501711426865,12.5810360297559303,12.5800594564602104,12.5795766304929089,12.5792637609649631,12.5790136941807038,12.5787885050956145,12.5785738424493054
187,27.9336,43.5361961779705027,37.5380875946695767,18.8711376402790556,14.2969807060353791,13.0507988332816183,12.7101897454366224,12.6174218104949531,12.5914014512880996,12.583633081828502,12.581067914335895,12.58007247192816,12.5795822810150995,12.5792663669153111,12.5790149666790718,12.578789160052132,12.578574196037156
188,28.1836,43.8152215233815241,37.7823122424514253,18.9308883189342119,14.3147350592574139,13.0566238976569462,12.7121365632608274,12.6180823517194245,12.5916323624255764,12.5837174204398323,12.5811004178455654,12.5800857650570883,12.5795880613412958,12.579269036298129,12.5790162715915326,12.5787898323026806,12.5785745592339371
189,28.1914,43.7457803417537221,38.0293668518938617,18.9909932912102448,14.3325975040727229,13.0624928077118199,12.7141023099202215,12.6187509589995024,12.5918666739520901,12.5838032025160391,12.5811335482993485,12.5800993399582062,12.579593973603906,12.5792717702432739,12.5790176095331478,12.5787905221922269,12.5785749322390803
190,28.4414,44.0268423397470343,38.2763386082032113,19.0514547765828546,14.3505684171937649,13.0684057065652759,12.7160870697482498,12.6194276840419448,12.5921044151600707,12.5838904436569603,12.58116731375919,12.5801132007748393,12.5796000199555706,12.5792745698929735,12.5790189811265147,12.5787912300703031,12.5785753152548452
