Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.5,113.2347887568209615,113.2329399693101095,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
3,1,113.2347887568209472,113.2329399693101095,113.2310913038200653,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4,1.5,113.2347887568209615,113.2329399693101379,113.2310913038200653,113.2292427603368168,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
197,43.5708,323.85073985837289,199.1061550155423845,185.5494669623080028,167.9459161378574095,149.7902835565886051,134.8937263704448526,124.6229808393917011,118.5121518955668023,115.3730663569572812,113.9905549227222394,113.463170457259281,113.2854308990959424,113.2310948039455383,113.2151471057135552,113.2098670914146652,113.2072587527717502
198,43.8208,326.7629142953975929,199.7349744838707863,186.0600646458734388,168.3278579379353346,150.0413848411486697,135.0409780657790009,124.7011618423908175,118.5495269707860047,115.3887978100447924,113.9963578187133919,113.4650674957898389,113.2859876912895487,113.2312428921663781,113.2151830191304356,113.2098750692307618,113.2072603821408592
199,43.8218,327.5812155912771573,200.3647946819048684,186.5709898295913263,168.7099921340569324,150.2925514687395037,135.1882207703533822,124.7793221049022208,118.586896166042834,115.4045313234881718,114.0021630946624924,113.466965739331755,113.2865449491986851,113.2313911349682343,113.2152189782968037,113.2098830592930767,113.2072620144962372
200,44.0718,330.5327923374038619,200.9952719480222925,187.082242473488634,169.0923193025115552,150.5437844082763093,135.3354552970132261,124.8574619773498284,118.6242595495952088,115.4202669015758858,114.0079707503968507,113.468865188097098,113.2871026730147435,113.231539532444117,113.2152549832489257,113.2098910616137886,113.2072636498416784
201,44.0728,331.3433460387199148,201.6267578300710284,187.5938224925994859,169.4748399965476722,150.7950846072062348,135.4826824463871731,124.9355818068328006,118.6616171893649181,115.4360045485968698,114.0137807857451833,113.4707658422980501,113.2876608629289876,113.2316880846871641,113.2152910340228118,113.2098990762051471,113.2072652881807642
202,44.3228,334.334428826979206,202.2589020519606322,188.1057298105112352,169.8575547470235279,151.0464529920041628,135.6299030071002392,125.0136819371640939,118.6989691529394264,115.451744268840315,114.019593200537642,113.4726677021463672,113.288219519132852,113.2318367917902151,113.2153271306546003,113.2099071030794022,113.2072669295173171
203,44.3237,335.1367160253851694,202.8920627221760071,188.6179643066124356,170.240464063040406,151.2978904686548844,135.7771177559814646,125.0917627089091866,118.7363155075742327,115.4674860665957823,114.0254079946058425,113.4745707678538764,113.2887786418174585,113.231985653846408,113.2153632731805999,113.2099151422487182,113.2072685738549325
204,44.5737,338.167406315821097,203.5258828883934541,189.1305258705325798,170.6235684325538102,151.5493979231227115,135.9243274582681522,125.1698244594237366,118.7736563201951725,115.4832299461530454,114.0312251677826794,113.476475039632291,113.2893382311741988,113.2321346709488523,113.2153994616369062,113.2099231937254729,113.207270221197362
205,44.5747,338.9609068351604151,204.160727286106578,189.6434143484052299,171.0068683229678186,151.8009762218090373,136.071532867805189,125.2478675228909424,118.8109916574003222,115.4989759118022477,114.0370447199025676,113.4783805176931963,113.2898982873943083,113.2322838431906007,113.2154356960597568,113.2099312575217596,113.2072718715483006
206,44.8247,342.0313037921586101,204.7962322244669622,190.1566295982142378,171.3903641817084917,152.0526262119978185,136.218734727241042,125.3258922303582636,118.8483215854619601,115.5147239678335325,114.0428666508012867,113.4802872022479932,113.2904588106690227,113.2324331706648195,113.2154719764853468,113.2099393336499418,113.2072735249114857
207,44.8257,342.8154964342613766,205.4327691325840703,190.6701714350673456,171.7740564367827005,152.3043487222890064,136.3659337682192643,125.4038989097734316,118.8856461703290393,115.5304741185372279,114.0486909603160086,113.4821950935081105,113.2910198011895488,113.2325826534646751,113.2155083029499281,113.2099474221223119,113.2072751812905977
208,45.0757,345.925696906678354,206.0699675182809472,191.1840396874589487,172.1579454973160068,152.5561445630217747,136.5131307115665891,125.481887886020445,118.922965477629063,115.54622636820379,114.0545176482852554,113.4841041916847502,113.2915812591471507,113.2327322916832628,113.2155446754897241,113.209955522951077,113.2072768406893459
209,45.0767,346.7000596958594087,206.708205571134954,191.6982341415492215,172.5420317540784936,152.8080145266856107,136.6603262674765915,125.5598594809544437,118.9602795726698616,115.5619807211236889,114.0603467145491408,113.4860144969890712,113.2921431847329643,113.2328820854138201,113.2155810941409868,113.2099636361485295,113.2072785031114819
210,45.3267,349.8501581998340271,207.3471059343350191,192.2127545983549908,172.9263155799901028,153.0599593883217722,136.8075211356905356,125.6378140134366816,118.9975885204420933,115.5777371815873806,114.0661781589489436,113.4879260096320905,113.2927055781382393,113.2330320347495132,113.2156175589400959,113.2099717617269761,113.207280168560672
211,45.3276,350.6141686258133632,207.987053625034207,192.7276008170286445,173.3107973306146619,153.3119799059141428,136.9547160056739017,125.7157517993682063,119.0348923856209069,115.593495753885307,114.0720119813275062,113.4898387298247826,113.2932684395541116,113.2331821397836507,113.2156540699232892,113.2099798996987374,113.2072818370407248
212,45.5776,353.8042573301432299,208.6276643579915628,193.2427725729867518,173.6954773446355205,153.5640768207696851,137.1019115567899007,125.7936731517240219,119.0721912325683149,115.6092564423078528,114.0778481815289496,113.4917526577779512,113.2938317691717032,113.2333324006093989,113.2156906271268753,113.209988050076106,113.2072835085552924
213,45.5786,354.5573925891235945,209.2693300453054519,193.7582696001848888,174.0803559443195638,153.8162508578899974,137.2491084584690384,125.8715783805860866,119.1094851253344729,115.6250192511451189,114.0836867593988728,113.4936677937022722,113.2943955671822351,113.2334828173201657,113.2157272305871771,113.2099962128714026,113.2072851831081408
214,45.8286,357.7875613030942077,209.9116594090289709,194.2740916501933839,174.4654334359652239,154.0685027263328948,137.3963073703760358,125.9494677931759696,119.1467741276603931,115.6407841846871776,114.0895277147841824,113.4955841378084642,113.2949598337767583,113.2336333900091461,113.215763880340603,113.210004388096948,113.207286860702979
215,45.8296,358.529298536733279,210.5550513238467261,194.7902384334620933,174.85071011033952,154.3208331195647816,137.5435089425727426,126.0273416938872231,119.1840583029795795,115.6565512472238595,114.0953710475333054,113.4975016903069047,113.2955245691463659,113.2337841187696768,113.2158005764234758,113.2100125757650346,113.2072885413435728
216,46.0796,361.7996347002921311,211.1991074543581419,195.3067096793542419,175.2361862430980466,154.5732427158046107,137.6907138156784072,126.1052003843171718,119.221337714419775,115.6723204430446685,114.1012167574958625,113.4994204514080565,113.2960897734822368,113.2339350036950805,113.215837318872147,113.2100207758880543,113.2072902250336881
217,46.0806,362.5294512323148979,211.8442337057522309,195.8235050763945253,175.6218620951983951,154.8257321783590328,137.8379226210265927,126.1830441632982627,119.2586124248051931,115.688091776438938,114.1070648445229807,113.5013404213222543,113.296655446975393,113.2340860448788362,113.2158741077230957,113.2100289884783422,113.2072919117770056
218,46.3306,365.840039908485096,212.4900246199637479,196.3406243332712222,176.0077379132944202,155.0783021559486485,137.9851359808189102,126.2608733269290582,119.2958824966582654,115.7038652516955608,114.1129153084672225,113.50326160025962,113.2972215898168855,113.2342372424142098,113.215910943012716,113.2100372135482758,113.207293601577291
219,46.3315,366.5574134786952527,213.1368932008878403,196.8580671180618822,176.393813930126214,155.3309532830270996,138.1323545082759665,126.3386881686047047,119.3331479922014751,115.7196408731030886,114.1187681491823298,113.5051839884303178,113.2977882021977933,113.2343885963947088,113.2159478247773592,113.2100454511101759,113.2072952944383246
220,46.5815,369.908337348130317,213.7844268021285359,197.3758331202128318,176.7800903648910378,155.583686180091064,138.2795788077854979,126.416488979047017,119.3704089733592326,115.7354186449496183,114.124623366523636,113.5071075860442988,113.2983552843091388,113.2345401069136841,113.2159847530535473,113.2100537011764345,113.2072969903638295
221,46.5825,370.6127463435823302,214.4330455947779228,197.8939219887371621,177.1665674236106724,155.836501453983999,138.4268094750473495,126.4942760463339937,119.4076655017598654,115.7511985715227638,114.1304809603476969,113.5090323933114433,113.2989228363418448,113.2346917740646148,113.2160217278777168,113.2100619637594434,113.2072986893575717
222,46.8325,374.0040857011628077,215.0823296779943519,198.4123333951805535,177.5532452994821142,156.0893996981909879,138.5740470972159244,126.572049655929419,119.4449176387372376,115.7669806571098547,114.1363409305125316,113.5109584104415603,113.2994908584870473,113.2348435979410226,113.2160587492864181,113.2100702388715376,113.2073003914233027
223,46.8335,374.6950093842702358,215.7327064588525332,198.9310669707852526,177.9401241732224719,156.3423814931269646,138.7212922530395929,126.6498100907114548,119.4821654453327113,115.7827649059973965,114.1422032768774812,113.5128856376443167,113.3000593509356833,113.2349955786363864,113.2160958173160452,113.2100785265251801,113.2073020965648311
224,47.0835,378.1268421376528295,216.3837487155078065,199.4501223704522204,178.3272042134004778,156.5954474064182875,138.8685455129978834,126.7275576310011047,119.5194089822970653,115.7985513224714964,114.1480679993032652,113.5148140751292658,113.3006283138786472,113.2351477162441569,113.2161329320031484,113.2100868267327201,113.207303804785866
225,47.0845,378.80376087101655,217.0358911601020679,199.9694992088638514,178.7144855767614331,156.8485979931766678,139.0158074394358323,126.8052925545905225,119.5566483100918447,115.8143399108176084,114.1539350976519813,113.5167437231059751,113.3011977475069898,113.2353000108579835,113.2161700933842496,113.2100951395066062,113.2073055160901731
226,47.3345,382.2761625410441866,217.6886991827939539,200.4891971254529608,179.1019684085401309,157.1018337962667317,139.1630785866954341,126.8830151367703394,119.5938834888916631,115.8301306753205466,114.1598045717870207,113.5186745817837419,113.3017676520115913,113.2354524625713594,113.2162073014959276,113.2101034648592446,113.2073072304815611
227,47.3354,382.9385580087933931,218.3426148701808529,201.0092157194771119,179.4896528427673559,157.3551553465674431,139.3103595012455003,126.9607256503573893,119.6311145785856382,115.8459236202644576,114.1656764215732522,113.5206066513718781,113.3023380275834313,113.2356050714779059,113.2162445563747468,113.2101118028030129,113.2073089479638242
228,47.5854,386.4516017316810803,218.99719615700036,201.5295546160026845,179.8775390025646175,157.6085631632263642,139.4576507218080224,127.0384243657214256,119.6683416387791112,115.8617187499326917,114.171550646876824,113.5225399320795958,113.302908874413319,113.2357578376712439,113.2162818580572292,113.2101201533504309,113.2073106685406572
229,47.5864,387.098957157132304,219.6528925740004183,202.0502133999258945,180.2656270004345345,157.8620577539089425,139.6049527794831135,127.1161115508117092,119.7055647287957214,115.8775160686079602,114.1774272475652623,113.5244744241158941,113.3034801926921915,113.2359107612449662,113.2163192065799819,113.2101285165139046,113.207312392215897
230,47.8364,390.6527136883490812,220.309254532646861,202.5711916829803556,180.6539169385382024,158.1156396150406636,139.7522661978706253,127.1937874711833558,119.7427839076786569,115.8933155805720645,114.1833062235074863,113.5264101276898856,113.3040519826109005,113.2360638422926939,113.2163566019796548,113.210136892305826,113.2073141189933523
231,47.8374,391.2845140477957102,220.9667390778447498,203.0924890366974012,181.0424089089697475,158.3693092320441451,139.8995914931907976,127.2714523900231569,119.7799992341926867,115.9091172901060958,114.1891875745736655,113.5283470430102852,113.304624244360383,113.2362170809081903,113.2163940442928549,113.2101452807387716,113.2073158488767177
232,48.0874,394.8790517675607248,221.624889029516396,203.6141050604474856,181.4311029940181186,158.6230670795703475,140.046929174401015,127.349106568175074,119.8172107668257098,115.924921201490136,114.1950713006353766,113.530285170286021,113.305196978131363,113.2363704771851332,113.2164315335562037,113.2101536818251049,113.2073175818699582
233,48.0884,395.4947840000189103,222.2841690170435243,204.1360393133318496,181.8199992664265494,158.8769136217241567,140.1942797433118812,127.4267502641656193,119.8544185637905315,115.9407273190035141,114.2009574015655886,113.5322245097256939,113.3057701841148344,113.2365240312172148,113.2164690698064078,113.2101620955773313,113.207319317976669
234,48.3384,399.1301689203380079,222.9441142001165019,204.6582913832670556,182.2090977896399977,159.1308493122848802,140.3416436947004513,127.5043837342285542,119.8916226830264122,115.9565356469245501,114.206845877238564,113.5341650615379763,113.306343862501393,113.2366777430981131,113.216506653080117,113.2101705220079566,113.2073210572008009
235,48.3394,399.7293221330835422,223.6051968632309297,205.1808608178016868,182.5983986180498846,159.3848745949211718,140.4890215164212179,127.5820072323295165,119.9288231822007589,115.9723461895306258,114.2127367275299434,113.5361068259313129,113.3069180134819618,113.2368316129217476,113.216544283413981,113.2101789611294294,113.2073227995460201
236,48.5894,403.4056179062561114,224.2669444367426479,205.7037471942521734,182.9879017972286874,159.6389899034014377,140.636413689515706,127.6596210101902216,119.9660201187107162,115.9881589510981001,114.2186299523165616,113.5380498031140917,113.3074926372473072,113.2369856407817252,113.2165819608447777,113.2101874129542409,113.2073245450162489
237,48.5903,403.987683575997778,224.9298369312181478,206.2269500494374199,183.3776073641607525,159.8931956617987851,140.7838206883190821,127.73722531731228,120.0032135496850003,116.003973935902323,114.2245255514768445,113.5399939932946438,113.3080677339881674,113.2371398267719513,113.2166196854091851,113.2101958774949964,113.2073262936152247
238,48.8403,407.7049515045213752,225.5933939781672848,206.7504689508756996,183.7675153474636147,160.1474922846910545,140.9312429805661679,127.8148204010010716,120.0404035319850919,116.0197911482175073,114.2304235248904121,113.5419393966811299,113.3086433038953231,113.237294170986317,113.2166574571439668,113.2102043547640733,113.2073280453467845
239,48.8413,408.2694236740647966,226.25810338550599,207.2743034254290819,184.1576257676080388,160.4018801773570715,141.0786810274939285,127.8924065063886246,120.0775901222073259,116.035610592316857,114.2363238724381489,113.5438860134817247,113.3092193471594413,113.2374486735185428,113.2166952760858152,113.210212844774091,113.2073298002147368
240,49.0913,412.0277227218743974,226.9234769159805865,207.7984530315710288,184.5479386371257533,160.6563597359674134,141.2261352839434494,127.9699838764568796,120.1147733766840702,116.0514322724724678,114.2422265940024033,113.5458338439044184,113.3097958639712743,113.2376033344624915,113.2167331422716359,113.2102213475375123,113.2073315582228759
241,49.0923,412.5740981921478578,227.590010246459201,208.3229172869329204,184.9384539608176681,160.9109313477710259,141.3736061984593846,128.0475527520604828,120.1519533514855027,116.0672561929551136,114.2481316894668026,113.5477828881571298,113.3103728545215176,113.2377581539121678,113.2167710557381213,113.2102298630669424,113.2073333193750813
242,49.3423,416.3734849971229437,228.2572072006041424,208.8476957416506821,185.3291717359510642,161.1655953912775772,141.5210942133876131,128.125113371948828,120.1891301024212169,116.0830823580345594,114.2540391587163242,113.549733146447636,113.3109503190008951,113.2379131319614203,113.2168090165220917,113.210238391374844,113.2073350836751189
243,49.3433,416.9012635144368346,228.9255713961649974,209.3727879048074669,185.7200919524570679,161.4203522364358889,141.6685997649715318,128.2026659727884237,120.2263036850415006,116.0989107719792202,114.2599490016371817,113.5516846189837281,113.3115282576000169,113.2380682687041826,113.2168470246603249,113.2102469324738223,113.2073368511268256
244,49.5933,420.7417924021203248,229.594598646999458,209.8981933188674702,186.1112145931161592,161.6752022448075934,141.8161232834460463,128.2802107891845935,120.263474154639141,116.1147414390563455,114.2658612181170383,113.5536373059730835,113.3121066705095785,113.2382235642344455,113.2168850801897833,113.2102554863764112,113.2073386217340385
245,49.5942,421.2504768405510731,230.2648005839959353,210.4239114850067551,186.5025396337454708,161.9301457697374929,141.9636651931304243,128.3577480537030908,120.3006415662509028,116.1305743635317924,114.2717758080447794,113.5555912076231522,113.3126855579200907,113.2383790186461425,113.216923183147216,113.2102640530952016,113.2073403955005659
246,49.8442,425.1321998390180852,230.9356649400893673,210.9499419386431782,186.8940670433749744,162.1851831565195425,142.1112259125191315,128.4352779968914717,120.3378059746588633,116.14640954967021,114.2776927713106403,113.5575463241414553,113.3132649200223483,113.2385346320332928,113.2169613335695431,113.2102726326427842,113.2073421724303017
247,49.8452,425.6212963778096423,231.6077114318943302,211.4762841736485939,187.2857967844245479,162.4403147425594227,142.2588058543712748,128.5128008472997294,120.374967434392147,116.1622470017347553,114.2836121078062064,113.5595026557353293,113.3138447570068195,113.2386904044899296,113.2169995314936131,113.2102812250317641,113.2073439525270544
248,50.0952,429.5442632336317388,232.2804196399101784,212.002937718983901,187.6777288128707539,162.6955408575330182,142.4064054257981695,128.5903168315015819,120.4121259997282181,116.1780867239873629,114.2895338174243847,113.561460202612011,113.3144250690641428,113.2388463361101003,113.2170377769563601,113.2102898302746325,113.2073457357946182
249,50.0962,430.0132815295293653,232.9543174393964478,212.5299020617834458,188.0698630784143575,162.9508618235415724,142.5540250283496846,128.6678261741143672,120.4492817246944583,116.1939287206884899,114.2954579000592759,113.5634189649787658,113.3150058563849143,113.2390024269878381,113.2170760699946612,113.2102984483840515,113.2073475222369296
250,50.3462,433.9775397247817637,233.628876186511178,213.0571767251049948,188.462199524639118,163.2062779552637153,142.701665058098996,128.7453290978195639,120.4864346630696019,116.2097729960971577,114.3013843556064444,113.5653789430426031,113.3155871191596447,113.23915867721729,113.2171144106455074,113.2103070793726118,113.2073493118577403
251,50.3472,434.4259930792067621,234.3046319884109039,213.5847611898790888,188.8547380891700982,163.4617895601029431,142.849325905725351,128.8228258233830275,120.5235848683852566,116.2256195544708532,114.3073131839626484,113.5673401370105324,113.3161688575788588,113.2393150868924749,113.2171527989458326,113.2103157232529753,113.2073511046609724
252,50.5972,438.4315878494648473,234.9810479046165312,214.1126549737820994,189.2474787038237309,163.7173969383329961,142.9970079565962351,128.9003165696740325,120.5607323939272106,116.241468400065699,114.3132443850259961,113.5693025470895066,113.3167510718331101,113.2394716561075825,113.2171912349325567,113.2103243800377044,113.2073529006504486
253,50.5981,438.8589933704653276,235.6586683477672182,214.6408575520428883,189.6404212947589656,163.9731003832393412,143.1447115908474359,128.9778015536852536,120.5978772927369391,116.2573195371362829,114.3191779586958887,113.5712661734863076,113.3173337621128951,113.2396283849567595,113.2172297186427699,113.2103330497394893,113.207354699830006
254,50.8481,442.9059677237448227,236.3369480080628477,215.1693684374475879,190.0335657826184104,164.2289001812576714,143.2924371834619706,129.0593654181299712,120.6350196176130112,116.2731729699355014,114.3251139048730778,113.5732310164076182,113.3179169286086818,113.2397852735341672,113.2172682501133778,113.2103417323709351,113.2073565022035666
255,50.8491,443.3118464826523564,237.0164396775467139,215.6981870999956641,190.4269120826724588,164.4847966121091645,143.4401851043475915,129.140670811627075,120.6721594211125677,116.2890287027147167,114.3310522234595084,113.5751970760601637,113.3185005715109668,113.2399423219340377,113.2173068293813714,113.2103504279446753,113.2073583077749532
256,51.0991,447.40024121924273,237.6965896040269399,216.227313048046085,190.8204601049529288,164.7407899489330418,143.5879557184128714,129.2182263122888628,120.709296755552586,116.3048867397238268,114.336992914358504,113.5771643526504278,113.3190846910102039,113.240099530250518,113.2173454564839403,113.2103591364733859,113.2073601165480738
257,51.1001,447.7841184019867455,238.3779590332086116,216.7567457468142322,191.2142097543896568,164.996880458416058,143.7357493856420092,129.2957773017938621,120.7464316730114007,116.320747085210968,114.3429359774747098,113.5791328463848657,113.3196692872968043,113.240256898577897,113.2173841314579903,113.210367857969743,113.2073619285267085
258,51.3501,451.9139721351335197,239.0599856970534063,217.2864847006674154,191.6081609309374869,165.2530684009186359,143.8835664611686127,129.3733239865839266,120.7835642253299255,116.3366097434226845,114.348881412713979,113.581102557469876,113.3202543605612078,113.2404144270104354,113.2174228543406116,113.2103765924463659,113.2073637437148363
259,51.3511,452.2753771881631906,239.743239369523593,217.8165293704559531,192.0023135297057308,165.5093540305995532,144.0314072953476625,129.4508665713384516,120.8206944641132168,116.3524747186036876,114.3548292199834435,113.5830734861117435,113.3208399109938824,113.2405721156424221,113.2174616251689514,113.21038533991603,113.2073655621162516
260,51.6011,456.4467263655568559,240.4271491928965361,218.3468792569671564,192.3966674410787618,165.7657375955360806,144.1792722338266799,129.5284052589926205,120.8578224407316668,116.3683420149972392,114.3607793991915713,113.5850456325166249,113.3214259387851115,113.2407299645680325,113.2175004439800432,113.2103941003913405,113.2073673837348906
261,51.6021,456.78519313633808,241.1122935443252118,218.8775338170811722,192.7912225508393078,166.0222193378430688,144.3271616176154168,129.6059402507549976,120.8949482063223115,116.3842116368445261,114.3667319502481803,113.5870189968907056,113.3220124441253489,113.2408879738817404,113.2175393108110342,113.2104028738850161,113.2073692085746046
262,51.8521,460.9980720623649404,241.7980929021833845,219.4084925483922461,193.1859787402818256,166.2787994937887674,144.4750757831547219,129.6834717461250648,120.9320718117904505,116.4000835883852432,114.3726868730642963,113.588993579439915,113.3225994272049064,113.2410461436778775,113.2175782256990146,113.210411660409747,113.2073710366393016
263,51.853,461.3131389344233071,242.4851343220884701,219.9397549041826778,193.58093588633065,166.5354782939079712,144.6230150623837858,129.7609999429103311,120.96919330781067,116.415957873857181,114.3786441675521957,113.5909693803702396,113.32318688821411,113.2412044740507611,113.217617188681217,113.2104204599782804,113.207372867932861
264,52.103,465.5675797931398847,243.1728295439110354,220.4713203792196623,193.9760938616473709,166.7922559631127228,144.7709797828062506,129.8385250372436133,121.0063127448282927,116.4318344974963821,114.3846038336254196,113.5929463998875519,113.3237748273433567,113.2413629650947513,113.2176561997947459,113.2104292726032924,113.2073747024591768
265,52.104,465.8587898156298479,243.8617743773459665,221.0031884235376936,194.3714525347429856,167.0491327208016799,144.9189702675557214,129.9160472235998327,121.0434301730605569,116.4477134635368998,114.3905658711988877,113.5949246381975541,113.3243632447828588,113.2415216169043362,113.2176952590766916,113.2104380982975016,113.2073765402221284
266,52.354,470.1548226944204885,244.5513717487841348,221.5353585294216998,194.7670117700798471,167.3061087809652463,145.0669868354597156,129.9935666948126993,121.0805456424983078,116.4635947762111101,114.3965302801887134,113.5969040955059484,113.3249521407230276,113.2416804295738757,113.2177343665644713,113.2104469370737263,113.207378381225638
267,52.355,470.4217237062107415,245.2422262979513334,222.0678301439896813,195.162771428178246,167.5631843522899374,145.2150298011024745,130.0710836420910255,121.1176592029064949,116.4794784397492435,114.4024970605123031,113.598884772018323,113.3255415153540042,113.2418394031978863,113.2177735222951043,113.2104557889446568,113.2073802254735995
268,52.605,474.7593766200918139,245.9337320624034646,222.600602757369046,195.5587313657131006,167.8203596382601575,145.3630994748871217,130.1485982550351537,121.1547709038265026,116.495364458379882,114.4084662120883564,113.6008666679402097,113.3261313688661431,113.2419985378707707,113.2178127263058798,113.2104646539230259,113.2073820729699349
269,52.606,475.0015213683612956,246.6265025881939721,223.1336758140734275,195.9548914356158775,168.0776348372574205,145.5111961630961162,130.2261107216529581,121.1918807945764485,116.5112528363296036,114.4144377348367811,113.6028497834770263,113.3267217014496708,113.2421578336871022,113.2178519786340587,113.2104735320215667,113.2073839237185382
270,52.856,479.3808202848938436,247.3199229483128931,223.6670488023796395,196.3512514871657686,168.335010142657751,145.6593201679516483,130.3036212283757322,121.2289889242530165,116.527143577822855,114.4204116286788206,113.6048341188340771,113.3273125132947428,113.2423172907412834,113.2178912793169019,113.2104824232530973,113.2073857777232746
271,52.8569,479.5977665382466739,248.0146156717787278,224.2007211644906306,196.7478113660869212,168.592485742927181,145.8074717876742739,130.3811299600738209,121.2660953417325516,116.5430366870823207,114.4263878935369263,113.6068196742166378,113.3279038045916991,113.2424769091279728,113.217930628391656,113.2104913276304359,113.2073876349881374
272,53.1069,484.018735403021708,248.7099567909105815,224.734692387123232,197.1445709146352385,168.8500618217147178,145.9556513165403828,130.458637100072167,121.3032000956722243,116.5589321683284965,114.4323665293347716,113.6088064498299275,113.3284955755305816,113.2426366889416585,113.2179700258956672,113.210500245166287,113.2073894955170346
273,53.1079,484.2100460591278193,249.40657789467258,225.2689619104469614,197.5415299716906077,169.1077385579437475,146.1038590449396963,130.5361428301657156,121.340303234511353,116.574830025780031,114.4383475359974653,113.610794445878966,113.3290878263017021,113.242796630276942,113.2180094718661962,113.2105091758734687,113.207391359313803
274,53.3579,488.6727068217936676,250.1038458982335726,225.8035292198920274,197.9386883728394366,169.3655161259015642,146.2520952594308596,130.6136473306340235,121.3774048064725974,116.5907302636531853,114.4443309134510969,113.6127836625687877,113.329680557095088,113.2429567332283824,113.2180489663405893,113.2105181197647852,113.2073932263825071
275,53.3589,488.8379500095741719,250.8024015278272145,226.3383937538562805,198.3360459504624487,169.6233946953268514,146.4003602427967223,130.6911507802572032,121.4145048595631806,116.6066328861625152,114.4503166616232619,113.6147741001043556,113.3302737681010086,113.2431169978907235,113.2180885093561926,113.2105270768529692,113.2073950967269838
276,53.6089,493.3423226503672367,251.5016025046208767,226.8735549967419445,198.7336025338135528,169.8813744314948053,146.5486542740980553,130.7686533563296223,121.4516034415760402,116.6225378975202744,114.4563047804426503,113.6167657586904767,113.3308674595094914,113.2432774243584106,113.2181281009503238,113.2105360471509385,113.2073969703511693
277,53.6099,493.4810718267534071,252.2020987697848682,227.4090123854222725,199.1313579491026928,170.1394554953018599,146.6969776287271259,130.8461552346751944,121.488700600091164,116.6384453019366561,114.4622952698392737,113.6187586385319435,113.3314616315107486,113.2434380127262301,113.2181677411604142,113.2105450306715113,113.2073988472590145
278,53.8599,498.0271743835039615,252.9032387732613074,227.9447654035157598,199.5293120195714778,170.3976380433470581,146.8453305784599365,130.9236565896615332,121.5257963824765284,116.6543551036196646,114.4682881297443942,113.6207527398333497,113.3320562842947652,113.2435987630888832,113.2182074300238526,113.2105540274274631,113.2074007274544414
279,53.8608,498.1390084247952359,253.6056817491698325,228.4808134866040916,199.927464565571654,170.6559222280129688,146.9937133915078107,131.0011575942143054,121.5628908358895615,116.6702673067750595,114.4742833600904106,113.6227480627994026,113.3326514180516398,113.2437596755410567,113.2182471675780135,113.2105630374316263,113.2074026109414007
280,54.1108,502.7268570203750642,254.3087667986326892,229.01715611775262,200.3258154046368986,170.9143081975440737,147.142126332567841,131.0786584198311289,121.5999840072780529,116.6861819156067241,114.4802809608111005,113.6247446076345824,113.3332470329714852,113.2439207501774376,113.2182869538603569,113.2105720606969186,113.2074044977238572
281,54.1118,502.8113603082376244,255.0131625270750249,229.553792731471475,200.7243643515588474,171.1727960961240456,147.2905696628726844,131.1561592365958688,121.6370759433815891,116.7020989343158703,114.4862809318413923,113.6267423745433263,113.3338431292443005,113.2440819870927839,113.2183267889082998,113.2105810972361155,113.2074063878057615
282,54.3618,507.4409691784181859,255.7181986088358201,230.0907228104911155,201.1231112184534595,171.431386063951237,147.4390436402399587,131.2336602131920245,121.6741666907323633,116.7180183671018341,114.4922832731175504,113.6287413637300148,113.3344397070601275,113.2442433863819389,113.2183666727592879,113.2105901470621632,113.2074082811909648
283,54.3628,507.4977316805672558,256.4245530993468947,230.6279457884579074,201.5220558148348289,171.690078237312747,147.5875485191199346,131.3111615169165134,121.7112562956566535,116.7339402181616208,114.4982879845768764,113.6307415753988863,113.3350367666089511,113.2444049481395751,113.2184066054507383,113.2105992101878655,113.2074101778835598
284,54.6128,512.1691132022608599,257.1315461678307202,231.165461147973275,201.9211979476778538,171.9488727486565836,147.7360845506434259,131.3886633136930016,121.7483448042758027,116.7498644916897916,114.5042950661581358,113.6327430097541651,113.3356343080807989,113.2445666724605644,113.218446587020324,113.2106082866260977,113.207412077887426
285,54.6138,512.1977305478710605,257.8398653987727585,231.7032683220160436,202.3205374214886376,172.2077697266629741,147.8846519826680037,131.4661657680854319,121.7854322625072854,116.7657911918788045,114.510304517801174,113.6347456670000042,113.3362323316656131,113.2447285594397925,113.218486617505377,113.2106173763897914,113.2074139812065567
286,54.8638,516.9108952677233901,258.548821377577724,232.2413667932535759,202.7200740383643449,172.4667692963135721,148.0332510598243232,131.5436690433108993,121.8225187160659289,116.7817203229187442,114.5163163394471439,113.6367495473404006,113.3368308375533644,113.2448906091720318,113.2185266969434849,113.2106264794917792,113.2074158878448884
287,54.8647,516.9109688176275768,259.2591112971772986,232.7797559941818974,203.1198075980599924,172.7258715789596693,148.1818820235609167,131.6211733012527247,121.8596042104650223,116.7976518889974074,114.5223305310383779,113.6387546509793935,113.3374298259339952,113.2450528217521537,113.2185668253721929,113.2106355959450212,113.2074177978064284
