Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
191,5.37668,101.9365377825042174,101.8279128797006337,101.8029287812262424,101.7331943917290289,101.7333214230980758,101.7332155382542282,101.7330975994705682,101.73297912616178,101.7328605882039056,101.7327419949405396,101.732623338917648,101.7325046104114392,101.7323857971872485,101.7322668835320059,101.7321478487214534,101.7320286644729492
192,5.37863,102.1736466567057562,102.0705765065540618,102.0460503013279947,101.9756610812968063,101.9757925156748399,101.9756856457584888,101.9755664545431841,101.9754467177614572,101.9753269154063418,101.9752070570724527,101.9750871352201358,101.9749671400093973,101.9748470590595559,101.9747268764701431,101.9746065712701153,101.9744861148402322
193,5.37961,102.6574066350315206,102.5663896793935237,102.5428789011483275,102.471179007229253,102.471319705256775,102.4712108625982125,102.4710891419827448,102.4709668528452511,102.4708444962147951,102.4707220822072884,102.4705996031051995,102.4704770488272629,102.4703544066893812,102.4702316604019501,102.4701087884812267,102.4699857616087968
194,5.38351,103.151015433613523,103.0725845820435751,103.050146757948653,102.9771207164714752,102.9772710289492608,102.9771602028440753,102.9770359239945066,102.9769110529026932,102.9767861123247172,102.9766611129138738,102.9765360467672224,102.9764109035523774,102.9762856702693341,102.97616033022328,102.9760348613966272,102.9759092337430246
195,5.38449,103.6545773550173095,103.5892808530274891,103.5679748574640229,103.493608345294092,103.4937686257522671,103.4936558067091283,103.4935289419167646,103.4934014603932582,103.4932739073164356,103.4931462938931048,103.4930186120274982,103.4928908511260204,103.4927629978602539,103.4926350351141053,103.4925069403148967,103.4923786826593073
196,5.3884,104.1681965125181222,104.1165935942646286,104.0964794916252032,104.0207592219582011,104.020929826381618,104.0208150060179264,104.0206855286016889,104.0205554091927951,104.0204252160891372,104.0202949610672363,104.0201646358309517,104.0200342295155167,104.0199037284514816,104.0197731150851865,104.0196423662676182,104.0195114504093112
197,5.38937,104.6919714268336463,104.6546337503692712,104.6357726553934668,104.5586862805311341,104.5588675671009469,104.5587507380539165,104.5586186222781464,104.5584858384719666,104.5583529787548684,104.5582200554894001,104.558087060171502,104.557953981655146,104.5578208059171317,104.5576875149500324,104.5575540850069416,104.557420483682975
198,5.39328,105.2260009026917515,105.2035084297136081,105.1859623826636607,105.107498410338593,105.1076907391898203,105.1075718950398539,105.107437116044494,105.107301642201179,105.1071660901556442,105.1070304728729781,105.1068947816335424,105.1067590049998586,105.106623128582271,105.106487133903201,105.1063509965962339,105.1062146834115936
199,5.39426,105.7703783736770617,105.7633211793843628,105.7471530339531967,105.6673007545830956,105.6675044875781708,105.667383622782026,105.6672461565223387,105.6671079678140757,105.6669696985368461,105.6668313622746354,105.6666929500846521,105.6665544502277783,105.6664158479350561,105.6662771242422281,105.6661382541416998,105.6659992035091307
200,5.39816,106.325197934942949,106.3341722232853499,106.3194455455793843,106.2381949684325946,106.2384104689504341,106.2382875787824332,106.2381474019766188,106.2380064743354211,106.2378654636825956,106.2377243842376231,106.2375832268267573,106.2374419793990796,106.2373006267933135,106.237159149542066,106.2370175219745931,106.2368757090621756
201,5.39914,106.8905484519111724,106.9161586705291995,106.902937647785123,106.8202794444882926,106.8205070772287968,106.820382157728659,106.820239247811628,106.8200955578833629,106.8199517824244964,106.8198079363065744,106.8196640101172648,106.8195199914833466,106.8193758648384062,106.8192316101950752,106.8190872011975898,106.8189426018827533
202,5.40305,107.4665197667962673,107.5093746996410005,107.4977240575915829,107.4136495117492132,107.4138896425524479,107.4137626904784923,107.4136170255609102,107.4134705506644281,107.4133239876416752,107.4131773520329034,107.4130306341793357,107.4128838213751891,107.4127368976357246,107.412589842436887,107.4124426287156808,107.4122952195442338
203,5.40402,108.0531965798373193,108.1139117229056552,108.1038966508858152,108.0183976128386831,108.018650608518584,108.018521621305581,108.018373180136976,108.0182238982275464,108.0180745255190118,108.0179250782370985,108.0177755464687124,108.0176259171650486,108.0174761739098841,108.017326295625594,108.0171762545197112,108.0170260126692057
204,5.40793,108.6506648418357486,108.7298585342457216,108.7215446172847919,108.6346134632313465,108.6348796914231798,108.6347486671440947,108.6345974290796335,108.6344453187157342,108.6342931148023752,108.6341408342674981,108.63398846693579,108.6338359994049085,108.6336834148139445,108.6335306915146646,108.6333778009626769,108.6332247042092547
205,5.40891,109.2590054123623133,109.3573014433284669,109.3507546005747031,109.2623841954322756,109.2626640244532723,109.2625309617843925,109.262376906754497,109.2622219470676583,109.2620668910031156,109.261911756207752,109.2617565322361202,109.2616012053217389,109.2614457581456691,109.2612901684720441,109.2611344069819523,109.2609784336700756
206,5.41281,109.8783006471823853,109.9963243980300689,109.9916108269529644,109.9017944904535113,109.9020882891762483,109.9019531873650521,109.9017962958475749,109.9016384665147257,109.9014805378976121,109.9013225283788273,109.9011644272348747,109.9010062203244331,109.9008478898571752,109.9006894129922927,109.9005307596137584,109.9003718886286265
207,5.41379,110.508627835280322,110.6470090969806677,110.6441952228544636,110.5529266984629686,110.5532348362007866,110.5530976950364987,110.5529379480310155,110.5527772292489317,110.552616408197224,110.552455504011192,110.5522945056811466,110.5521333986802546,110.5519721647332858,110.5518107803772523,110.5516492146760754,110.5514874254179745
208,5.41769,111.1500659879734343,111.309435093557525,111.3085875237971862,111.2158609501137789,111.2161837965174556,111.2160446163037619,111.2158819953077682,111.2157183677692842,111.2155546348967334,111.2153908165949616,111.215226901559987,111.2150628748687069,111.2148987177474595,111.2147344060935694,111.214569908127956,111.2144051804886686
209,5.41867,111.80268905496402,111.983679892453722,111.984865375408333,111.8906752597733174,111.8910131847386396,111.8908719662683779,111.8907064532550351,111.8905398981270309,111.8903732345209789,111.890206483128253,111.8900396323423934,111.8898726668331847,111.889705567314877,111.8895383090275999,111.8893708593261636,111.889203173666786
210,5.42258,112.4665729206230367,112.6698190397192718,112.6731044275775417,112.5774456216448698,112.5777989952302107,112.5776557397618376,112.5774873171592532,112.5773178160619068,112.5771482032627091,112.5769785002563736,112.5768086951258624,112.5766387721229052,112.5764687114359219,112.5762984876302681,112.5761280671712825,112.5759574043016613
211,5.42355,113.1417883982378498,113.3679262070307772,113.3733784225120473,113.2762460995940614,113.2766152919475076,113.2764700011831565,113.2762986518548729,113.276126186842319,113.2759536068238617,113.2757809341144934,113.2756081564783699,113.2754352577381667,113.2752622175426893,113.2750890097647414,113.27491559995687,113.2747419411162042
212,5.42746,113.8284084380891557,114.0780732707900142,114.0857592773336648,113.987148911349621,113.9875342926449804,113.9873869687100125,113.9872126759365898,113.9870372294786591,113.9868616646301405,113.9866860045433157,113.9865102366551355,113.9863343443482933,113.9861583067180248,113.9859820969268043,113.9858056795907828,113.9856290064293631
213,5.42844,114.5265008983871695,114.8003303865724831,114.8103171617480172,114.7102245076336686,114.7106264480146649,114.7104770934385272,114.7102998409003476,114.7101213958653148,114.7099428289740075,114.7097641642329791,114.709585388743676,114.7094064854376541,114.7092274328426384,114.7090482033928254,114.7088687607443234,114.708689055306408
214,5.43234,115.2361359691993385,115.5347660593370307,115.5471205712303941,115.4455416466851148,115.4459605162172693,115.4458091339156027,115.4456289056764291,115.4454474453147697,115.4452658595498065,115.4450841732592892,115.444902373200847,115.4447204418437138,115.4445383571341068,115.4443560907598254,115.4441736053931464,115.4439908501007039
215,5.43332,115.9573787181251419,116.281447209766597,116.29623639610206,116.1931674645667272,116.1936036331964175,116.1934502264541749,116.1932670069457885,116.1930825148747317,116.1928978937715868,116.1927131694024098,116.1925283281725001,116.1923433520775859,116.1921582184681796,116.1919728982676219,116.1917873531403558,116.1916015307777599
216,5.43723,116.6902967337546215,117.0404392370294033,117.0577299868155308,116.9531675415872627,116.9536213791070907,116.9534659515628761,116.9532797255703542,116.9530921857592887,116.9529045132053113,116.9527167345797665,116.9525288359271684,116.9523407987583994,116.9521525998141414,116.9519642092349727,116.9517755876535006,116.9515866813528078
217,5.4382,117.4349524438407428,117.8118060782327348,117.8316652157213582,117.7256059651221847,117.7260778411425122,117.7259203967738017,117.7257311494216481,117.7255405461783226,117.7253498063988673,117.7251589576769106,117.7249679856876128,117.7247768714457692,117.7245855910678927,117.7243941138934815,117.7242023994991058,117.7240103927264272
218,5.44211,118.1914109817138296,118.5956102647791397,118.6181045355529733,118.5105453890789278,118.5110356730047982,118.5108762161140419,118.510683932853027,118.5104902508103919,118.5102964283556446,118.5101024940217656,118.5099084331059913,118.5097142261155483,118.5095198485284698,118.5093252688647851,118.5091304456205847,118.5089353221629977
219,5.44308,118.9597322745191548,119.3919129758337903,119.4171090348362725,119.30804709022064,119.3085561512336596,119.308394686435264,119.3081993530299485,119.3080025771337063,119.307805656866293,119.3076086217170371,119.3074114565966539,119.3072141414933469,119.3070166512322885,119.3068189534953945,119.3066210056739465,119.3064227496269893
220,5.44699,119.7399791358405139,120.2007740890609284,120.228738490406684,120.1181710215376484,120.1186992285824147,120.1185357607905075,120.1183373633073757,120.1181374788041296,120.1179374458872076,120.1177372950193956,120.1175370107161768,120.1173365724352209,120.1171359543343016,120.1169351232386617,120.1167340354101043,120.1165326311660664
221,5.44797,120.5322091214452911,121.0222522287957219,121.0530514171971674,120.9409758628355149,120.941523584609925,120.9413581190269014,120.9411566438230636,120.9409536362491338,120.9407504761352499,120.9405471949347373,120.9403437767590788,120.9401402005239277,120.9399364397050363,120.9397324602522303,120.9395282172731783,120.9393236495098733
222,5.45187,121.3364828512542175,121.8564048117757324,121.8901051154442712,121.7765190686913286,121.7770866736407527,121.7769192157464602,121.7767146494589952,121.7765085046297031,121.7763022030501077,121.7760957771810695,121.7758892107214308,121.775682482033119,121.7754755638952133,121.7752684213633643,121.7750610083662224,121.7748532620364017
223,5.45285,122.1528556299556385,122.7032880905707657,122.7399557154471665,122.6248569139169149,122.6254447702312831,122.6252753257729466,122.6250676553087828,122.6248583593083055,122.6246489022628054,122.6244393176577319,122.6242295887704614,122.6240196933974573,122.6238096036065173,122.6235992835401589,122.6233886859230608,122.6231777462443375
224,5.45676,122.9813860013805424,123.5629571948117444,123.6026582200025814,123.4860445366556263,123.4866530122696133,123.4864815872522286,123.486270799778481,123.486058338950329,123.4858457126976816,123.4856329555477146,123.4854200503474431,123.4852069743161991,123.4849936987955914,123.4847801869960904,123.4845663904133062,123.4843522428586198
225,5.45773,123.8221271312965541,124.4354661703393674,124.4782665446311114,124.3601359792308187,124.3607654418263735,124.3605920425037823,124.3603781254387002,124.360162486376538,124.3599466774253983,124.3597307341712082,124.3595146390217678,124.3592983686074547,124.3590818935288951,124.35886517604537,124.3586481663982966,124.3584307966868039
226,5.46164,126.4797327789525951,128.0937721044384148,128.2003746666367761,127.9028350396069413,127.9044372482377412,127.9039963243212981,127.9034517830530859,127.9029028142531388,127.9023534022171447,127.9018036381853989,127.9012534763009796,127.9007028556824821,127.9001516997367958,127.8995999101325651,127.8990473572144282,127.898493864029291
227,5.46359,131.1403968453203959,132.6036421936910017,132.7006040305957697,132.4074198607781057,132.408981481261236,132.4085412792062471,132.4079987567814953,132.4074518275887158,132.4069044496019103,132.4063567131689183,132.4058085715013533,132.4052599625483992,132.4047108082407931,132.4041610083415605,132.4036104306639174,132.4030588947642002
228,5.4675,135.77824216691792,137.0961879460841715,137.1837414768493488,136.8941198188996111,136.8956445797995798,136.8952043909104361,136.8946629730145048,136.8941171612038943,136.8935708944543421,136.8930242623999902,136.8924772172717894,136.8919296957822382,136.8913816183011818,136.8908328825774561,136.8902833537502488,136.8897328476910502
229,5.46945,140.4008254990204705,141.5786220456476201,141.6570011757926579,141.3702463969167979,141.3717377358274803,141.3712969438740004,141.3707558253701109,141.3702103184886028,141.369664349969014,141.3691180088962653,141.3685712464731523,141.3680239981110276,141.3674761825375299,141.36692769538314,141.3663783989758542,141.3658281053155861
230,5.47336,145.0148479152227026,146.0573118855745065,146.1267490871505288,145.8422483524855977,145.8437094488855337,145.8432675162960379,145.8427259853723967,145.8421800648129363,145.8416336753903977,145.8410869057923378,145.8405397061479505,145.8399920105049716,145.8394437358704465,145.8388947756561436,145.8383449892466217,145.8377941845902512
231,5.47531,149.6262580316514743,150.5378999814075485,150.5986242193551448,150.3158354903291354,150.3172692941065236,150.3168257505627707,150.3162831755801108,150.3157362033662992,150.3151887545632519,150.3146409176022189,150.3140926414945397,150.3135438588638806,150.3129944849212336,150.31244441076214,150.3118934926999941,150.3113415344572275
232,5.47922,154.240368317899879,155.0254042126322815,155.0776395004620269,154.7960815550246139,154.7974908113044705,154.7970452442681051,154.7965010627851257,154.7959524705431136,154.7954033935060352,154.7948539199806532,154.7943039978169679,154.7937535581563964,154.7932025143400665,154.7926507550532165,154.7920981334137309,154.7915444487488514
233,5.48117,158.8619227864226389,159.524301730944984,159.5682661541544292,159.2875102442878585,159.2888975150932822,159.2884495618931453,159.287903271460948,159.287352551167487,159.2868013374130101,159.2862497185021482,159.285697641081839,159.28514503475418,159.2845918109189824,159.2840378557592658,159.2834830190764706,159.2829270956378025
234,5.48508,163.4951849840480236,164.0385995600519493,164.0745046464455186,163.7941674895635629,163.7955351727584912,163.7950845139473017,163.7945356643492403,163.7939823605319134,163.7934285541439579,163.7928743336033506,163.7923196443127267,163.7917644142793847,163.7912085528918738,163.7906519437415795,163.790094433195236,163.7895358112991744
235,5.48703,168.1439816321907301,168.5718942879131816,168.5999446340945269,168.3196824973472019,168.3210328432378162,168.320579196988291,168.3200273836670817,168.3194710867966819,168.3189142778174983,168.3183570453693392,168.3177993335700648,168.3172410687779745,168.3166821583021147,168.3161224830545279,168.3155618858517073,168.3150001518617387
236,5.49094,172.8117714893140544,173.1274227696978301,173.1478158555257778,172.8673195403558793,172.868654666270487,172.8681977836259307,172.8676426420912264,172.8670829829599995,172.8665228017664788,172.865962187474679,172.8654010828783498,172.8648394126333585,172.8642770819024577,172.8637139688322293,172.8631499125760342,172.8625846932688432
237,5.49289,177.5016723262225753,177.7081053839065135,177.7210315234966345,177.4400220954922247,177.4413439986111598,177.4408836594423349,177.4403248604934618,177.4397615054108996,177.4391976179091444,177.438633287373392,177.4380684552342586,177.4375030443930825,177.4369369578004694,177.4363700707534406,177.4358022186307551,177.4352331763826101
238,5.4968,182.2165166407362733,182.3165830891294945,182.3222254797115056,182.0404506184047477,182.0417611870721828,182.0412971966210876,182.0407344422480946,182.0401670889194747,182.0395991924221448,182.039030842654455,182.0384619796454331,182.0378925244905872,182.0373223778638305,182.0367514121295756,182.0361794587825841,182.0356062874391512
239,5.49875,186.9588668292706757,186.9552492961527719,186.9537841356212482,186.6710150022851735,186.6723160260003169,186.6718482119136695,186.6712812317673524,186.6707096057443209,186.6701374254198527,186.6695647812929906,186.6689916119536292,186.6684178366408275,186.6678433536880561,186.6672680324454348,186.6666917004161235,186.6661141217352053
240,5.50266,191.7310617343210879,191.6262773849778114,191.617874036293216,191.3339025763948484,191.3351957546523181,191.3347239644255069,191.33415251276665,191.3335763643781888,191.3329996501812502,191.3324224613590445,191.3318447350249016,191.3312663885116649,191.3306873177496357,191.3301073889940085,191.3295264256501866,191.3289441862268916
241,5.50461,196.535223281352728,196.3316445485181987,196.3164657345775765,196.0311023464306572,196.0323892965566586,196.0319133953228743,196.0313372483752801,196.0307563500658432,196.0301748740742482,196.0295929123481073,196.0290104004868965,196.0284272538681876,196.0278433659572386,196.0272585998348518,196.0266727747034565,196.026085643302423
242,5.50851,201.3732965617329853,201.0731525257261296,201.0513545425791904,200.764426055706906,200.7657083198159285,200.7652281884272156,200.7646471420736134,200.7640612860857345,200.7634748401826528,200.7628878971526092,200.7623003910453292,200.761712235234171,200.7611233206581289,200.7605335071452259,200.7599426095912918,200.7593503748242654
243,5.51047,206.2470501757602506,205.8524456909176479,205.824178630346978,205.5355265467391064,205.5368055979214432,205.5363211312764236,205.5357349990468947,205.5351439953967088,205.5345523892455049,205.5339602742957084,205.5333675830110849,205.5327742267126609,205.5321800937527996,205.5315850406287552,205.5309888778274399,205.5303913461253842
244,5.51437,211.1581117191914814,210.6710268879057253,210.6364348628796961,210.3459138221859916,210.347191070019079,210.346702175602104,210.3461107869105149,210.3455144616146413,210.3449175208849056,210.3443200594089717,210.3437220080285783,210.343123275965155,210.3425237489244637,210.3419232799959673,210.34132167515628,210.3407186689917125
245,5.51633,216.1079633952386416,215.5302713339545164,215.4894927022569959,215.1969691383718555,215.1982459338374838,215.1977525304371852,215.1971557290319197,215.1965539225481336,215.1959514873562398,215.195348519197438,215.1947449472561402,215.1941406786068285,215.193535596249319,215.192929549789568,215.1923223405926819,215.1917136969177307
246,5.52023,221.0979742169267297,220.4314388662274098,220.3846064490268191,220.0899574107743035,220.091235050654177,220.0907370672355228,220.0901347098334782,220.0895272756864642,220.0889191992210385,220.088310577297591,220.087701337407907,220.0870913844331653,220.0864805986083184,220.0858688259801568,220.0852558632029741,220.0846414320722033
247,5.52219,226.1293919952545366,225.3756847605030487,225.3229260536291179,225.0260381665832767,225.0273178973930897,225.0268152721025672,225.0262072271813736,225.0255940307475271,225.0249801780533687,225.0243657671423136,225.0237507237787611,225.0231349506039464,225.0225183250300347,225.0219006894695895,225.0212818357673825,225.0206614791200366
248,5.52609,231.2033731925017719,230.3640693162565753,230.305506692803192,230.0062752428545991,230.0075582643722782,230.0070509436569921,230.006437090383713,230.0058180078133887,230.0051982547138323,230.0045779303731592,230.0039569587935091,230.0033352403305003,230.0027126495157006,230.0020890250532375,230.0014641538802493,230.0008377444605117
249,5.52805,236.3209720822434861,235.3975663727993037,235.3333172762098684,235.0316453984512464,235.032932866886199,235.0324208047115917,235.031801031990625,235.0311759492499277,235.0305501813879232,235.0299238289975392,235.0292968142842369,235.028669035272344,235.0280403635554478,235.027410634055741,235.0267796287052704,235.0261470491021782
250,5.53195,241.483168928637923,240.4770708964550181,240.4072480237412606,240.103045982715912,240.1043390135613436,240.1038221707142668,240.103196376338218,240.1025651883542196,240.1019333003379472,240.1013008142448371,240.1006676504497364,240.1000337046004915,240.0993988452955819,240.0987629036022781,240.0981256563509874,240.097486798141972
251,5.53391,246.6908568976586764,245.6034057583045183,245.5281172333091604,245.2213017827271813,245.2226014533303555,245.2220797967976864,245.2214478866875425,245.2208104965847042,245.2201723912230591,245.2195336739770823,245.2188942633569582,245.2182540525892875,245.2176129072210529,245.21697065439173,245.2163270657342764,245.2156818287199371
252,5.53781,251.4027604449665603,250.5238236762584449,250.4669333614144477,250.2596734547367134,250.2605442290893052,250.2601911259257577,250.2597634198574497,250.2593319863456145,250.2589000620817217,250.2584677171676333,250.258034895677639,250.2576015243547829,250.2571675109495857,250.2567327368577423,250.256297045384855,250.255860222077871
253,5.53976,255.1802044701290697,254.0098377330023993,253.9311946991569471,253.7260988825224501,253.7268885944472174,253.7265351703153726,253.726110169280247,253.7256815226223807,253.7252523823950412,253.7248228162896453,253.724392767592235,253.7239621621025378,253.723530906382166,253.7230988802943443,253.7226659251127785,253.7222318235901071
254,5.54367,258.9271429543570662,257.4729718460680488,257.3731065820791741,257.1699162855338727,257.1706279641884976,257.1702740258810422,257.1698513931783623,257.1694251914423717,257.1689984930093829,257.1685713632834336,257.1681437447402914,257.1677155622047053,257.167286721009873,257.1668570994355605,257.1664265366567292,257.1659948125396795
255,5.54562,262.6467259971138333,260.9159225639974693,260.7953363823894506,260.5938139387993147,260.5944504344035408,260.5940958065407358,260.5936752317732044,260.5932511596249128,260.5928265873558303,260.5924015781982916,260.591976073796161,260.591549997969139,260.5911232547834402,260.5906957208864014,260.5902672332889551,260.5898375688826718
256,5.54953,266.3418682023309998,264.3411783102704362,264.2003454349160165,264.0002720856678025,264.0008360837838381,264.0004806070616041,264.0000618036935975,263.9996395699315599,263.9992168323411761,263.9987936520921608,263.9983699699757835,263.9979457087769674,263.9975207712581096,263.9970950323862553,263.996668326945553,263.9962404287665549
257,5.55148,273.7088823750787014,271.1894222852930625,271.0096594355106276,270.8120506850356719,270.8124775912853579,270.8121201748364228,270.8117043095602412,270.8112851346388652,270.8108654476887409,270.8104453060639116,270.8100246487936715,270.8096033965126139,270.8091814492737512,270.8087586785525218,270.8083349145065881,270.8079099246082819
258,5.5593,281.0032284612283888,277.9879005536656109,277.7708360990570782,277.5749691159599593,277.5752681625684772,277.574908293359556,277.5744944140133157,277.5740773295031545,277.5736597237311116,277.5732416506129994,277.5728230473370104,277.5724038322766773,277.5719839026353384,277.5715631262173702,277.571141328316628,277.5707182697230451
259,5.56125,288.2423406139556619,284.751610835293377,284.4987141136878108,284.3039723415491835,284.3041518057919461,284.3037890609609804,284.3033763506839477,284.3029605250313807,284.3025441679258165,284.3021273301839642,284.3017099470774838,284.3012919346134595,284.3008731870132806,284.3004535682398455,284.3000328984984435,284.2996109315893705
260,5.56906,295.4412393259253236,291.4934531239919693,291.2060549412541945,291.0119100412208581,291.0119773810230868,291.0116114119662143,291.0111991667627649,291.0107838826279476,291.0103680559548138,291.0099517347676397,291.0095348523494181,291.0091173222406837,291.0086990355546845,291.0082798522506096,291.0078595872311666,291.0074379870142138
261,5.57101,302.6128849079535144,298.2245720798825914,297.9038821643908364,297.7098794995915796,297.7098414663059884,297.7094719859317138,297.709059596523673,297.7086442324452946,297.70822831390484,297.7078118864121166,297.7073948811924993,297.7069772092241919,297.7065587583916226,297.7061393844953727,297.7057188969307617,297.7052970346533129
262,5.57883,309.768542453689065,304.9546349382237054,304.601756832701426,304.4075037146758973,304.407366447325785,304.4069932197685375,304.4065801568135043,304.4061641722708487,304.405747620551665,304.4053305449059508,304.4049128744344443,304.4044945174612167,304.4040753585261427,304.4036552491226644,304.4032339929422619,304.4028113211092545
263,5.58078,316.9180022131509986,311.6920586285743298,311.3080024263040286,311.1131585321651301,311.1129276365687701,311.1125504688292835,311.1121362707995672,311.1117191939603686,311.1113015364825287,311.1108833395886109,311.1104645301905407,311.1100450138699784,311.1096246717108897,311.1092033507561041,311.108780848804372,311.1083568888903415
264,5.58859,324.069840695251969,318.444196588476359,318.0298898553880917,317.8341593637386495,317.8338399792467044,317.8334587143527301,317.8330429775334096,317.8326243951436822,317.8322052179426009,317.8317854853396511,317.831365121995816,317.8309440306648526,317.8305220888672693,317.8300991390575518,317.8296749729590829,317.8292493052670125
265,5.59055,331.2315562755926521,325.2174933609698542,324.7737905288367983,324.5769156262401793,324.5765124822779626,324.5761269936541566,324.5757093638433162,324.575288912833912,324.5748678521630382,324.5744462196254858,324.5740239375705869,324.5736009058419427,324.573176998292638,324.5727520526548915,324.5723258544004466,324.5718981096434277
266,5.59836,338.4097639050211797,332.0176132634355213,331.5453037322561727,331.3470592200084752,331.3465766841902109,331.3461868709970872,331.3457670365781951,331.3453443970593639,331.344921132381387,331.3444972789081362,331.3440727566186865,331.3436474623663344,331.3432212662362417,331.3427940011087003,331.3423654460327725,331.3419352983071349
267,5.60031,345.6102968504395676,338.8495480504465718,338.3493631983251362,338.1495519882734015,338.1489941075172965,338.1485998907716066,338.148177576903322,338.147752466287443,338.1473267143937278,338.1469003563267393,338.1464733096377699,338.1460454681123338,338.1456166979697286,338.1451868271129229,338.1447556280016329,338.1443227888920546
268,5.60812,352.8382710067778589,345.7177074509215799,345.1903267169938658,344.9887760501303546,344.9881465859360787,344.9877479052660192,344.9873228689845632,344.9868950370315019,344.9864665470852287,344.9860374331510684,344.9856076102967677,344.9851769691645131,344.9847453720127533,344.9843126416445784,344.9838785437691513,344.9834427573786684
269,5.61008,360.1719005622415466,352.6259956592522258,352.0720518376949144,351.868610093809707,351.8679125526446114,351.8675093635635562,351.8670813896362688,351.866650614258333,351.8662191635972931,351.8657870707087909,351.8653542481229124,351.8649205832651319,351.8644859343403368,351.8640501189327097,351.8636128958436871,351.8631739345856886
270,5.61789,367.3189497787959112,359.1751605719069289,358.6177018972127257,358.433854779939395,358.4330480923101163,358.432678001545753,358.4322917693797876,358.4319031654175092,358.4315139415971885,358.4311241228581935,358.4307336281585776,358.4303423533474984,358.4299501672410315,358.4295569010710096,358.429162331678981,358.4287661532853804
271,5.61984,374.2233976299831966,365.3528458042077318,364.7348182948539375,364.556137386247201,364.5550829335227263,364.5547140725415716,364.5543394972448255,364.5539628967279668,364.5535856877433503,364.5532078865250014,364.5528294121749582,364.552450160958017,364.5520700022157143,364.5516887678531361,364.5513062355976217,364.5509221008736063
272,5.62766,380.9045962834555894,371.34018016915104,370.6641395865348727,370.4900509498410202,370.4887606167581566,370.488392594266827,370.488028754607285,370.4876632178251725,370.4872970831009411,370.486930358411314,370.486562962957521,370.4861947933500801,370.4858257193683926,370.4854555734785322,370.4850841341445289,370.4847110977916032
273,5.62961,387.3797903402879115,377.1517521321979416,376.4200520543695916,376.2500476599016679,376.248532324315704,376.2481648018361398,376.2478108753862216,376.24745556304714,376.2470996625058888,376.2467431738908772,376.2463860164615426,376.2460280871114833,376.245669255978612,376.2453093559878425,376.2449481662052904,376.2445853838732432
274,5.63742,399.8332699522784424,388.364241453780437,387.5279421085925264,387.3649952369217431,387.3630596184929118,387.3626925259597442,387.3623565619936358,387.362019790187162,387.3616824477720684,387.361344520269256,387.3610059269740304,387.3606665652139327,387.3603263056772903,387.3599849819923975,387.3596423741472563,387.3592981806315265
275,5.64133,411.6130545722427314,398.9983185337552527,398.0648828965409507,397.9074965226660652,397.9051747832308479,397.904807163016244,397.9044866885375313,397.9041659314477783,397.9038446188772014,397.9035227230202167,397.9032001630792479,397.902876836617736,397.9025526146241987,397.9022273311093727,397.9019007665589243,397.9015726201305938
276,5.64914,422.8085614976182569,409.1302583000917252,408.1061449157066363,407.9531291442708039,407.9504504851822162,407.950081620043818,407.9497746288380995,407.9494678354172947,407.9491604995765215,407.948852581272206,407.9485439995085585,407.9482346519210409,407.9479244095921899,407.947613106649726,407.947300523727165,407.9469863601717066
277,5.65305,433.4926216766479001,418.8221859933851761,417.7130325798113404,417.5634336415972143,417.5604232560233982,417.5600526086713558,417.5597574567362926,417.5594629445748751,417.5591679013074895,417.5588722755865092,417.5585759861311317,417.5582789305126425,417.5579809797359303,417.5576819678257152,417.5573816752723815,417.5570798012150817
278,5.66086,443.7251512910410156,428.1252366200783399,426.9360068054414796,426.7890544725751738,426.7857342939797718,426.785361463341701,426.7850767906374472,426.7847931664960015,426.7845090210745411,426.7842242925300411,426.783938899224438,426.7836527385514955,426.7833656812953222,426.7830775611929539,426.7827881583491489,426.7824971713630475
279,5.66476,453.5558877828086679,437.0819112658853669,435.817011725884754,435.6720798667384997,435.6684691587127531,435.668093847827663,435.6678185190785371,435.6675446187324496,435.6672702056550293,435.6669952082146438,435.6667195443553737,435.6664431111983049,435.6661657791862581,435.6658873816145388,435.6656076979977001,435.6653264261165077
280,5.67258,463.0264952254573245,445.7278580016952674,444.3912321305941759,444.2478087816301127,444.2439246046857875,444.2435465968416679,444.2432796562991939,444.2430144985476659,444.2427488355095875,444.2424825863862452,444.2422156686545236,444.2419479790819423,444.2416793876686256,444.2414097271375795,444.2411387762415416,444.2408662317070025
281,5.67648,472.1721552032960858,454.093233531197825,452.6884365898387728,452.5461010120550895,452.541958594897892,452.541577735697615,452.5413183722528174,452.5410611234324278,452.5408033758091051,452.5405450399697429,452.5402860328817383,452.5400262508909464,452.5397655634690182,452.539503802655986,452.5392407462970823,452.5389760898658551
282,5.6843,481.0228248914820028,462.2037549835006303,460.7340146303223491,460.5924195521116644,460.5880325885206616,460.5876487722686647,460.5873962923120075,460.5871462386789403,460.5868956918850472,460.58664455439623,460.5863927426356099,460.586140152469568,460.5858866527677264,460.5856320747936934,460.5853761953610501,460.5851187085212928
283,5.6882,489.6041939822728182,470.0815199035707224,468.5497851712199804,468.4086429231542184,468.404023810681565,468.4036369699524585,468.4033907760892816,468.4031473021524334,468.4029033399547757,468.4026587842864728,468.4024135509966413,468.4021675354227341,468.401920605770556,468.4016725924468574,468.401423271128067,468.4011723342997584
