Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
98,16.582,72.1221761028116077,54.3829021951404314,44.0457652252240095,39.6281091679268798,38.3055458694965836,38.0077337511603375,62.9234362251429218,62.9054915133441384,62.9010212678804663,62.8992356141316264,62.8980238376095002,62.8969466012965555,62.8959044959563869,62.8948727270146861,62.8938443927718822,62.8928173490002749
99,16.5898,72.2491461869006457,54.5647447812143014,44.1239482128814871,39.6569349081499425,38.3137664097564894,38.0097989402194756,62.9241760724069508,62.9056760887688711,62.901070160411841,62.8992496960073026,62.8980283149078403,62.8969481811066231,62.8959051119853783,62.8948729898201151,62.8938445139882134,62.8928174087671792
100,16.8398,72.6219032908324209,54.7464944229914749,44.2023013869489034,39.6859519341618281,38.3220874428292859,38.0119012801876579,62.9249336779774069,62.9058662082408091,62.9011208086992255,62.8992643595790923,62.8980329979953297,62.8969498395167577,62.8959057605117096,62.8948732671164663,62.8938446421245914,62.8928174720449178
101,16.8477,72.7471471276575272,54.9291903543089006,44.2808254291176056,39.7151598806869828,38.3305092660527293,38.0140410754088549,62.9257092826293274,62.9060619761077859,62.9011732548881213,62.899279621618355,62.8980378936805593,62.8969515794073715,62.8959064428196797,62.8948735595095698,62.8938447774831317,62.8928175389920625
102,17.0977,73.1173776498077643,55.1118087930972891,44.3595224073539214,39.7445583856981273,38.3390321732502599,38.0162186292123749,62.9265031277120883,62.9062634974578501,62.9012275416198392,62.899295499167593,62.8980430089091413,62.8969534037266698,62.8959071602274733,62.8948738676226995,62.8938449203751375,62.8928176097723011
103,17.1055,73.2410581371108549,55.2954014981375508,44.438393002357806,39.7741470927138963,38.3476564547688383,38.0184342439072083,62.9273154551352008,62.9064708781119606,62.9012837120299437,62.8993120095410774,62.8980483507646397,62.8969553154914465,62.8959079140876156,62.8948741920967223,62.8938450711212695,62.8928176845544584
104,17.3555,73.6090300541596463,55.4789313833431237,44.5174392986818432,39.8039256484473043,38.3563823975230633,38.020688220776897,62.9281465073543416,62.9066842246168534,62.901341809746782,62.8993291703251671,62.8980539264694443,62.8969573177875532,62.8959087057872992,62.8948745335904533,62.8938452300517312,62.8928177635125962
105,17.3633,73.7313009780844055,55.6634627451665409,44.5966619745883222,39.8338937051255897,38.3652102850317576,38.0229808600743695,62.9289965273578105,62.9069036442379215,62.9014018788898781,62.8993469993789134,62.8980597433854172,62.8969594137707517,62.8959095367489951,62.8948748927808126,62.8938453975064746,62.8928178468262047
106,17.6133,74.0972712255164367,55.847945224839151,44.6760631296818929,39.8640509181132288,38.3741403974606925,38.0253124610171866,62.9298657586529657,62.9071292449519603,62.9014639640680429,62.8993655148343933,62.8980658090148239,62.8969616066671833,62.8959104084307583,62.8948752703631726,62.8938455738351863,62.8928179346801528
107,17.6211,74.2182776292495276,56.0334556772867032,44.7556434385125712,39.8943969482543608,38.3831730116578598,38.0276833217829733,62.9307544452533492,62.9073611354402331,62.9015281103780239,62.899384735097172,62.8980721310010935,62.8969638997740574,62.8959113223266186,62.8948756670516573,62.893845759397685,62.8928180272649442
108,17.8711,74.5824924555246156,56.2189304902586287,44.8354050143715313,39.924931459470649,38.392308401194974,38.0300937395051548,62.9316628316653208,62.9075994250812087,62.9015943634025234,62.8994046788466221,62.8980787171295717,62.8969662964603771,62.8959122799671064,62.8948760835792839,62.8938459545639077,62.8928181247766958
109,17.8789,74.7023709931515327,56.4054591057624179,44.9153485269755919,39.9556541211266705,38.4015468364014509,38.032544010268758,62.9325911628757595,62.9078442239435702,62.9016627692085137,62.8994253650363007,62.8980855753282881,62.896968800167393,62.895913282919615,62.8948765206983325,62.8938461597141298,62.8928182274172443
110,18.1289,75.0650663138557377,56.5919646658283213,44.9954761020885599,39.9865646056029078,38.4108885844046739,38.0350344291066449,62.9335396843393511,62.9080956427792657,62.9017333743454472,62.8994468128941904,62.8980927136685608,62.8969714144094141,62.8959143327888768,62.8948769791805162,62.8938463752391641,62.8928183353943382
111,18.1367,75.1839455900931597,56.7795492356977007,45.075788403610801,40.0176625906843526,38.4203339091627143,38.0375652899957046,62.9345086419664028,62.9083537930164312,62.9018062258434796,62.8994690419230551,62.898100140365905,62.896974142774269,62.8959154312172615,62.8948774598174012,62.8938466015404174,62.8928184489216591
112,18.3867,75.5453473399478952,56.9671227086527736,45.1562875687010319,40.0489477571091825,38.4298830715034327,38.0401368858534852,62.9354982821109274,62.90861878675247,62.9018813712115801,62.8994920719007027,62.8981078637806448,62.896976988923889,62.895916579885359,62.8948779634204627,62.8938468390301963,62.8928185682188996
113,18.3945,75.6633482363564838,57.1557998166056365,45.2369742545828828,40.0804197909804856,38.4395363291559349,38.042749508534861,62.9365088515586208,62.9088907367470611,62.9019588584355915,62.8995159228800205,62.8981158924185664,62.8969799565951391,62.8959177805122494,62.8948784908215686,62.8938470881317286,62.8928186935119697
114,18.6445,76.0236727173415403,57.3444771908677993,45.3178506088543998,40.1120783812909139,38.4492939367886066,38.0454034488289423,62.9375405975155857,62.9091697564153236,62.9020387359764328,62.8995406151894798,62.8981242349316503,62.8969830496000881,62.8959190348559929,62.8948790428730007,62.8938473492794472,62.8928188250329825
115,18.6523,76.1409087055807845,57.5342822804901459,45.3989172813122011,40.1439232223580191,38.4591561460393336,38.0480989964562184,62.9385937675968492,62.9094559598209813,62.9021210527680878,62.8995661694330153,62.898132900118668,62.896986271826826,62.8959203447140069,62.8948796204479805,62.8938476229190684,62.8928189630203889
116,18.9023,76.5003629297545586,57.7240984319516315,45.4801764291476616,40.1759540113248761,38.469123205552421,38.0508364400656234,62.9396686098151434,62.9097494616694703,62.90220585821573,62.899592606490387,62.8981418969258499,62.8969896272399822,62.8959217119234779,62.8948802244406906,62.8938479095077625,62.8928191077191485
117,18.9102,76.6169403724066456,57.9150658686936026,45.5616286940782587,40.2081704506192281,38.4791953610078039,38.0536160672322765,62.9407653725701834,62.9100503773011823,62.9022932021935901,62.8996199475170741,62.8981512344475888,62.8969931198812446,62.8959231383617663,62.8948808557666936,62.893848209514374,62.8928192593807225
118,19.1602,76.9757223982860239,58.1060546203751755,45.6432762421409564,40.2405722454302861,38.489372855156688,38.056438164454768,62.9418843046378527,62.9103588226847492,62.9023831350430882,62.8996482139446087,62.8981609219268805,62.8969967538699493,62.895924625946833,62.8948815153631244,62.8938485234195355,62.8928194182632438
119,19.168,77.0917408377511322,58.2982177486230455,45.7251197064094015,40.2731591061919119,38.4996559278498793,38.0593030171530629,62.9430256551596941,62.9106749144103077,62.9024757075707157,62.8996774274804409,62.8981709687560269,62.8970005334036486,62.8959261766375661,62.8948822041889599,62.893848851715866,62.8928195846316171
120,19.418,77.4500400993539131,58.4904119256413821,45.8071612611064509,40.3059307460357417,38.5100448160722806,38.0622109096664047,62.9441896736328133,62.9109987696827559,62.9025709710460816,62.8997076101081305,62.8981813844772333,62.8970044627587299,62.8959277924342857,62.8948829232253104,62.8938491949080927,62.8928197587576179
121,19.4258,77.5655925352967301,58.6838031213462301,45.889401530175121,40.3388868832983718,38.5205397539701977,38.0651621252512129,62.9453766098994905,62.9113305063153021,62.9026689771996601,62.899738784087198,62.8981921787831268,62.8970085462907704,62.8959294753790843,62.8948836734756256,62.8938495535131779,62.8928199409198996
122,19.6758,77.923590163152582,58.8772346016475723,45.971842695443307,40.3720272389511905,38.5311409728849199,38.0681569460794051,62.9465867141376734,62.9116702427227779,62.9027697782209145,62.8997709719532807,62.8982033615172824,62.8970127884352763,62.8959312275561118,62.8948844559660145,62.8938499280606607,62.8928201314042425
123,19.6836,78.0387633189630776,59.0718853209377102,46.0544853713059865,40.405351539131523,38.5418487013789175,38.0711956532366997,62.9478202368509656,62.9120180979150021,62.9028734267559884,62.8998041965179766,62.8982149426748478,62.897017193708102,62.8959330510922072,62.8948852717454585,62.8938503190925786,62.8928203305036746
124,19.9336,78.3966324525732148,59.2665850822018712,46.1373317466858026,40.4388595125492998,38.5526631652685481,38.0742785267209243,62.9490774288594608,62.9123741914904926,62.9029799759056942,62.8998384808688726,62.8982269324029915,62.8970217667059828,62.8959349481570058,62.8948861218859818,62.8938507271638656,62.8928205385183148
125,19.9414,78.5115070312875218,59.4625259063596872,46.2203824260738827,40.4725508930423103,38.5635845876492809,38.0774058454407012,62.9503585412901927,62.9127386436297797,62.9030894792232829,62.899873848369424,62.8982393410013927,62.8970265121070966,62.8959369209635568,62.8948870074831348,62.893851152842295,62.8928207557557855
126,20.1914,78.8694131226588269,59.6585240694338665,46.3036396050404733,40.5064254169597859,38.5746131889274722,38.0805778872140976,62.9516638255682253,62.913111575089161,62.9032019907123825,62.8999103226588332,62.8982521789228386,62.8970314346715682,62.8959389717685866,62.8948879296560648,62.8938515967088208,62.8928209825311768
127,20.1992,78.9840640527726947,59.8557847465758357,46.3871038778716951,40.5404828257418401,38.5857491868447582,38.0837949287673467,62.9529935334077635,62.9134931071942489,62.9033175648246825,62.899947927651958,62.898265456773629,62.8970365392418742,62.8959411028729178,62.894888889547822,62.8938520593576698,62.8928212191670752
128,20.4492,79.3421651607755791,60.0531106157589818,46.4707774463948908,40.5747228632799519,38.5969927965089497,38.0870572457339165,62.9543479168033073,62.9138833618336974,62.9034362564577663,62.8999866875391689,62.8982791853140171,62.8970418307434045,62.895943316621711,62.8948898883256291,62.8938525413964626,62.8928214659938618
129,20.457,79.4566618323675584,60.2517200995211368,46.5546608944384914,40.6091452785207281,38.6083442304173801,38.0903651126533447,62.9557272280212104,62.914282461452899,62.903558120953015,62.9000266267861718,62.8982933754586924,62.8970473141850661,62.8959456154051324,62.8948909271810663,62.8938530434464127,62.892821723349627
130,20.707,79.815108907769627,60.4504021999847083,46.6387564297467208,40.6437498228034784,38.6198036984871962,38.0937188029704501,62.9571317195914091,62.914690529047661,62.9036832140931779,62.9000677701337949,62.8983080382772073,62.8970529946595605,62.8959480016584251,62.8948920073304336,62.8938535661425675,62.8928219915803979
131,20.7148,79.9295153993380154,60.6503886854838186,46.723064625480724,40.678536252488108,38.6313714080778468,38.0971185890345296,62.9585616442991309,62.9151076881582583,62.903811592100304,62.9001101425978604,62.8983231849944744,62.8970588773440156,62.8959504778624208,62.8948931300149496,62.8938541101338586,62.8928222710401954
132,20.9648,80.288452560451006,60.85045479808457,46.8075876950068093,40.713504326269927,38.6430475640204563,38.1005647420986264,62.9600172551770356,62.9155340628630171,62.9039433116333839,62.9001537694688437,62.8983388269910719,62.8970649675003557,62.8959530465438732,62.8948942965009294,62.8938546760832722,62.892822562091105
133,20.9727,80.4028278568540031,61.05184575539554,46.8923262006469059,40.7486538078318077,38.6548323686396387,38.1040575323189898,62.9614988054972358,62.9159697777723679,62.9040784297861393,62.9001986763116747,62.8983549758036986,62.8970712704758057,62.8959557102758353,62.8948955080801895,62.8938552646681188,62.8928228651034757
134,21.2227,80.7623926558019889,61.2533229491091546,46.9772823611349253,40.7839844631361572,38.6667260217821109,38.1075972287544573,62.9630065487638646,62.916414958022834,62.9042170040846997,62.9002448889655099,62.8983716431255147,62.8970777917033743,62.8959584716780142,62.8948967660700831,62.8938558765800764,62.8928231804559061
135,21.2305,80.8767908576770509,61.4561451544753155,47.0624567278154302,40.8194960631012904,38.6787287208377819,38.1111840993661559,62.964540738705459,62.9168697292708998,62.9043590924852722,62.9002924335433846,62.8983888408066107,62.8970845367022804,62.8959613334170982,62.8948980718139836,62.8938565125254243,62.8928235085354643
136,21.4805,81.2371145373510899,61.6590598166552866,47.147851524571422,40.8551883808707714,38.6908406607674848,38.1148184110169694,62.9661016292676905,62.9173342176872339,62.9045047533720023,62.900341336431957,62.8984065808542425,62.8970915110783224,62.8959642982071543,62.8948994266813699,62.8938571732251575,62.8928238497377095
137,21.4883,81.3515850623747383,61.8633393816243,47.2334672916613627,40.8910611945139948,38.7030620341235903,38.1185004294714105,62.9676894746062885,62.9178085499506352,62.9046540455545085,62.9003916242911103,62.8984248754332071,62.8970987205243901,62.8959673688099627,62.8949008320681031,62.893857859415192,62.8928242044668835
138,21.7383,81.7127928041861793,62.0677172462700497,47.3193062579312027,40.9271142842726974,38.7153930310770278,38.1222304193953505,62.9693045290799702,62.9182928532422565,62.9048070282656084,62.9004433240536756,62.8984437368662412,62.8971061708209405,62.8959705480353222,62.8949022893967182,62.893858571846522,62.8928245731358331
139,21.7461,81.8273805805213641,62.2734796449299566,47.4053689524706243,40.9633474352859679,38.7278338394370536,38.1260086443558777,62.9709470472437189,62.9187872552397849,62.9049637611590384,62.9004964629250694,62.8984631776343051,62.8971138678363246,62.8959738387414546,62.8949038001166301,62.8938593112853113,62.8928249561664288
140,21.9961,82.1895917431020706,62.4793458191288948,47.4916576089311064,40.9997604348139362,38.7403846446778033,38.1298353668212258,62.9726172838420482,62.9192918841117219,62.9051243043070158,62.9005510683828675,62.8984832103768525,62.8971218175272426,62.8959772438353184,62.8949053657043677,62.8938600785131996,62.892825353989295
141,22.0039,82.3043373953655077,62.6866159135997805,47.5781727451735748,41.036353074986998,38.7530456299573629,38.1337108481607885,62.9743154938025071,62.919806868511607,62.9052887181980509,62.9006071681764496,62.8985038478921723,62.8971300259391057,62.8959807662729204,62.8949069876637807,62.8938608743272809,62.8928257670442434
142,22.2539,82.6676657443933181,62.8939949022921994,47.6649165995234085,41.0731251500069874,38.7658169761437392,38.1376353486451691,62.9760419322293785,62.9203323375724537,62.9054570637344383,62.9006647903265659,62.8985251031376649,62.8971384992065197,62.8959844090597784,62.8949086675264084,62.8938616995404303,62.8928261957801595
143,22.2617,82.7826057724609825,63.0998990359788436,47.7518896785729439,41.1100764589203891,38.7786988618333552,38.1416091274462943,62.9777968543974325,62.9208684209010372,62.9056294022300406,62.900723963124932,62.8985469892300699,62.8971472435536185,62.8959881752509915,62.894910406851622,62.8938625549813324,62.8928266406552723
144,22.5117,83.1471597018101818,63.3016801971916792,47.8390942252126905,41.1472068027970224,38.7916914633763241,38.1456324426375701,62.9795805157459156,62.9214152485724796,62.9058057954078507,62.9007847151337458,62.8985695194457719,62.8971562652944911,62.8959920679519016,62.8949122072268239,62.893863441494787,62.8928271021370691
145,22.5195,83.2623266527643011,63.503193683622051,47.9265307347440199,41.1845159875272557,38.8047949548946107,38.1497055511941525,62.9813931718724973,62.921972951124566,62.9059863053976258,62.9008470751852542,62.8985927072210416,62.8971655708335575,62.8959960903181283,62.8949140702677525,62.8938643599417233,62.8928275807025656
146,22.7695,83.6282093971975087,63.7031817606657071,48.0142014545343017,41.222003820978216,38.8180095083065453,38.1538287089931814,62.9832350785277058,62.9225416595524649,62.9061709947335572,62.9009110723812981,62.8986165661522421,62.8971751666659031,62.896000245556074,62.894915997618682,62.8938653111993844,62.8928280768383701
147,22.7773,83.74363203070466,63.9029331058452144,48.1021068685868443,41.2596701158150196,38.8313352933445159,38.1580021708141217,62.9851064916091588,62.9231215053032571,62.906359926351918,62.9009767360927796,62.8986411099960776,62.8971850593776551,62.8960045369231793,62.8949179909527913,62.8938662961616402,62.892828591040761
148,23.0273,84.1109418703351821,64.1011957182472401,48.190249228675988,41.2975146866343437,38.844772477579113,38.1622261903391902,62.9870076671561208,62.9237126202704644,62.9065531635886117,62.9010440959591222,62.8986663526697711,62.8971952556464231,62.8960089677282284,62.8949200519720861,62.8938673157389374,62.8928291238157939
149,23.0352,84.2266453177307284,64.2992519480982594,48.2786290075130182,41.3355373528097445,38.858321226436118,38.1665010201536816,62.9889388613441099,62.9243151367889837,62.9067507701769131,62.9011131818879008,62.8986923082514053,62.8972057622415477,62.8960135413316976,62.8949221824079814,62.8938683708585344,62.8928296756794367
150,23.2852,84.5954757744909074,64.4958554384527076,48.3672484612256852,41.3737379356026764,38.8719817032203352,38.1708269117465946,62.9909003304797395,62.9249291876295729,62.9069528102449453,62.9011840240541176,62.8987189909798161,62.8972165860245411,62.8960182611460255,62.8949243840212873,62.8938694624647709,62.8928302471576117
151,23.293,84.7114816918316791,64.6922822970529694,48.4561080512508653,41.4121162610316915,38.8857540691319983,38.1752041155109367,62.9928923309955167,62.9255549059938915,62.9071593483134492,62.9012566528997468,62.8987464152550544,62.8972277339493502,62.8960231306359603,62.8949266586025999,62.8938705915190397,62.8928308387863666
152,23.543,85.0819217181889655,64.8872917175722534,48.5452100380307741,41.4506721569609624,38.8996384832901612,38.1796328807444851,62.9949151194450465,62.9261924255091003,62.9073704492932819,62.9013310991332659,62.8987745956384572,62.8972392130627611,62.896028153318845,62.8949290079723156,62.8938717590000778,62.8928314511120305
153,23.5508,85.1982484335231902,65.0821536552965512,48.634554871755256,41.4894054559932997,38.9136351027487777,38.1841134556502126,62.9969689524979941,62.9268418802229874,62.9075861784831076,62.9014073937288956,62.8988035468527471,62.8972510305046626,62.8960333327649508,62.8949314339811494,62.8938729659040803,62.892832084691122
154,23.8008,85.5703825936869293,65.275632757986088,48.7241448171550928,41.5283159925362781,38.9277440825196095,38.188646087337041,62.9990540869355016,62.927503404598724,62.9078066015669322,62.9014855679260663,62.8988332837822952,62.897263193508465,62.8960386725976619,62.894933938510114,62.893874213244807,62.8928327400907321
155,23.8086,85.6870452487773946,65.4689929232072529,48.8139803132091572,41.5674036057189653,38.941965575587794,38.1932310218204023,38.0007936144192584,62.9281771335100117,62.9080317846119357,62.9015656532289782,62.8988638214730855,62.8972757094012991,62.8960441764939802,62.8949365234708395,62.8938755020538593,62.892833417888319
156,24.0586,86.0609538926397448,65.6610041534958384,48.9040636289224437,41.6066681364355375,38.9562997329344682,38.1978685040230417,38.0022498744630184,62.9288632022360019,62.9082617940657514,62.9016476814056915,62.8988951751330134,62.8972885856044641,62.8960498481846031,62.8949391908058644,62.8938768333807303,62.8928341186720914
157,24.0664,86.1779645793647262,65.8529243876675423,48.9943951921059906,41.6461094302857191,38.9707467035520025,38.2025587777756499,38.0037277293611098,62.9295617464564359,62.9084966967544332,62.9017316844878209,62.8989273601319212,62.897301829633534,62.8960556914542934,62.89494194248865,62.8938782082929961,62.8928348430409372
158,24.3164,86.5537240094171239,66.0435288813097259,49.0849772760351186,41.6857273345960593,38.9853066344660988,38.2073020858177301,38.0052273471289865,62.9302729022468981,62.9087365598798343,62.901817694769683,62.8989603920016194,62.8973154490989472,62.8960617101422343,62.8949447805240212,62.8938796278764656,62.8928355916046016
159,24.3242,86.6710919010621268,66.2340697172389241,49.175810297402478,41.7255217013838546,38.9999796707506974,38.2120986697983227,38.0067488956891566,62.9309968060737361,62.9089814510172616,62.901905744807685,62.8989942864362135,62.8973294517059784,62.8960679081422498,62.8949477069483223,62.8938810932353363,62.8928363649838005
160,24.5742,87.048774532527176,66.4233273002924136,49.266896533759116,41.7654923843560297,39.014765955549862,38.2169487702768222,38.008292542866549,62.9317335947896481,62.9092314381132667,62.9019958674197284,62.8990290592919052,62.8973438452553069,62.8960742894030247,62.8949507238295098,62.8938826054923723,62.892837163810249
161,24.582,87.1665060101697833,66.6125479634004307,49.3582363907336941,41.8056392418966425,39.0296656300923104,38.2218526267239582,38.0098584563835544,62.9324834056287443,62.9094865894831159,62.9020880956845119,62.8990647265872553,62.8973586376430163,62.8960808579285029,62.8949538332675573,62.8938841657890109,62.8928379887268818
162,24.832,87.5461805245829652,66.8005171550746581,49.4498321501666496,41.8459621340432832,39.0446788337127515,38.2268104775224842,38.0114468038555273,62.9332463762018293,62.9097469738084314,62.9021824629408073,62.8991013045031622,62.897373836861199,62.8960876177780932,62.8949570373945051,62.8938857752854972,62.8928388403878245
163,24.8398,87.6642792987638302,66.9884755674386128,49.5416842066815803,41.8864609254980493,39.0598057038663882,38.2318225599682293,38.0130577527860467,62.9340226444920816,62.9100126601348748,62.9022790027868695,62.8991388093829542,62.8973894509979061,62.8960945730669465,62.8949603383748439,62.8938874351612114,62.8928397194586708
164,25.0898,88.0460107912364549,67.1752135856060448,49.6337948464293675,41.9271354825816047,39.0750463761498352,38.2368891102710009,38.0146914705623757,62.9348123488502438,62.9102837178697669,62.9023777490795624,62.8991772577324326,62.8974054882376379,62.8961017279661974,62.8949637384055009,62.8938891466145265,62.8928406266163407
165,25.0977,88.1644780190994197,67.3619663725713025,49.7261644530908313,41.9679856762674959,39.0904009843152522,38.2420103635555435,38.016348124451028,62.9356156279901739,62.9105602167797429,62.9024787359337978,62.8992166662198997,62.8974219568614643,62.896109086703305,62.8949672397162445,62.8938909108632416,62.8928415625495134
166,25.3477,88.5483281394886319,67.5475291417325252,49.8187953171550149,42.0090113791138151,39.1058696602911908,38.2471865538624911,38.0180278815932908,62.9364326209843412,62.9108422269883576,62.9025819977218461,62.8992570516761305,62.897438865247338,62.8961166535622169,62.8949708445698121,62.8938927291445324,62.8928425279583649
167,25.3555,88.6671625375652468,67.7331316408862989,49.9116878114250966,42.0502124683208223,39.121452534196159,38.2524179141494258,38.0197309090007991,62.9372634672596192,62.9111298189737695,62.9026875690723912,62.8992984310944934,62.897456221870371,62.8961244328837097,62.8949745552621877,62.893894602715207,62.8928435235549657
168,25.6055,89.0531896257725464,67.9175738023812698,50.0048442307619112,42.0915888226402188,39.1371497343594328,38.25770467629183,38.0214573735513142,62.9381083065925466,62.9114230635663674,62.9027954848700261,62.8993408216308509,62.897474035302956,62.8961324290656094,62.8949783741226156,62.8938965328518833,62.8928445500632662
169,25.6133,89.1723875785777551,68.1020800746811972,50.0982649371585183,42.1331403254560612,39.1529613873343862,38.2630470710842872,38.0232074419844537,62.938967279105384,62.9117220319464892,62.9029057802543079,62.8993842406036663,62.8974923142151141,62.896140646563012,62.8949823035140625,62.8938985208509891,62.8928456082191474
170,25.8633,89.560646794191058,68.2854549989428392,50.1919522298862901,42.1748668616716103,39.168887617918827,38.268445328241377,38.0249812808974283,62.9398405252615589,62.9120267956419781,62.903018490619246,62.8994287054938397,62.8975110673746869,62.896149089888624,62.8949863458332601,62.8939005680290535,62.8928466987706329
171,25.8711,89.680202458790518,68.4689178417983584,50.2859064601973103,42.2167683208134292,39.1849285491682409,38.2738996763988624,38.0267790567409776,62.9407281858616372,62.9123374265259869,62.9031336516122437,62.8994742339449076,62.8975303036475424,62.8961577636128908,62.894990503510904,62.8939026757227708,62.892847822477961
172,26.1211,90.0520931021801658,68.651277642450296,50.3801299318171516,42.258844593895887,39.2010843024159783,38.2794103431148258,38.0286009358152626,62.9416304020389674,62.9126539968145195,62.9032512991335508,62.8995208437627724,62.8975500319977243,62.896166672364302,62.8949947790119381,62.8939048452892422,62.8928489801135981
173,26.1289,90.1394779022376582,68.8337486045611513,50.474622985327251,42.301095576548299,39.2173549972861082,38.2849775548707356,38.0304470842658304,62.9425473152556876,62.9129765790641926,62.9033714693354042,62.899568552915845,62.8975702614878998,62.8961758208296757,62.8949991748356538,62.8939070781060252,62.8928501724624738
174,26.3789,90.4222643008642706,69.0151441541682544,50.5693879289552299,42.3435211658571973,39.2337407517134622,38.2906015370726536,38.0323176680796138,62.943479067298604,62.9133052461699762,62.9034941986211749,62.8996173795349378,62.8975910012792525,62.8961852137542934,62.8950036935159957,62.8939093755712761,62.8928514003220513
175,26.3867,90.5060405792015814,69.1966735519317666,50.6644250926829898,42.3861212635163227,39.2502416819563251,38.2962825140523861,38.0342128530811152,62.9444258002750487,62.9136400713627282,62.9036195236446645,62.8996673419131724,62.8976122606319095,62.8961948559422197,62.8950083376216469,62.8939117391040128,62.892852664502314
176,26.6367,90.781741358870903,69.3771544992195146,50.7597367892918001,42.4288957726466691,39.2668579026162092,38.3020207090686498,38.0361328049283429,62.9453876566090713,62.913981128207034,62.9037474813092672,62.8997184585059799,62.8976340489050401,62.8962047522564447,62.895013109756313,62.8939141701441002,62.8928539658259993
177,26.6445,90.862075908533626,69.5577914345267203,50.8553233382357348,42.4718446009693977,39.2835895266503599,38.3078163443083284,38.0380776891091941,62.9463647790373031,62.914328490598912,62.9038781087671879,62.8997707479310151,62.8976563755570481,62.8962149076192034,62.895018012558829,62.8939166701525494,62.8928553051286912
178,26.8945,91.1309881658931573,69.7374062228945348,50.951187056904601,42.5149676576037052,39.3004366653914303,38.3136696408876531,38.0400476709375965,62.9473573106051845,62.9146822327633828,62.904011443418554,62.8998242289680505,62.8976792501457638,62.8962253270121536,62.8950230487034858,62.8939192406115311,62.8928566832588345
179,26.9023,91.2080403318160648,69.9171986021438698,51.0473282542964171,42.5582648562622978,39.3173994285597175,38.3195808188534741,38.0420429155497573,62.9483653946630568,62.9150424292523951,62.9041475229106197,62.899878920558919,62.8977026823286351,62.8962360154766102,62.8950282209000164,62.8939218830245892,62.8928581010779126
180,27.1523,91.4704478412040771,70.095994489306392,51.1437492524674155,42.6017361120272398,39.3344779242826306,38.3255500971845251,38.0440635879005526,62.9493891748623184,62.9154091549424379,62.9042863851370058,62.8999348418074149,62.897726681862892,62.8962469781137514,62.895033531893958,62.8939245989167688,62.892859559460554
181,27.1602,91.5443698891857736,70.2749890434730276,51.2404503500312103,42.6453813445680936,39.3516722591069055,38.3315776937926458,38.0461098527598978,62.9504287951516446,62.9157824850322314,62.9044280682367685,62.8999920119791938,62.8977512586056946,62.8962582200847962,62.8950389844668081,62.8939273898347579,62.8928610592945248
182,27.4102,91.8005437910109947,70.4530121220726926,51.3374338737711327,42.6892004748955571,39.3689825380178036,38.3376638255241602,38.0481818747091083,62.9514843997734346,62.9161624950406804,62.9045726105935898,62.9000504505016522,62.8977764225143119,62.8962697466113099,62.8950445814361032,62.8939302573470371,62.8928626014810206
183,27.418,91.87148125541475,70.6312544276815828,51.4347001119875102,42.7331934286023056,39.3864088644511554,38.343808708161113,38.0502798181374473,62.95255613325984,62.9165492608043522,62.9047200508349391,62.9001101769638495,62.8978021836462702,62.8962815629753393,62.895050325655717,62.8939332030439289,62.8928641869345739
184,27.668,92.1216807032769225,70.8085496467256803,51.5322513962538267,42.7773601325943886,39.4039513403124886,38.3500125564226408,38.052403847238601,62.9536441404293825,62.9169428584755011,62.9048704278312272,62.9001712111163087,62.8978285521595026,62.8962936745196259,62.8950562200160235,62.8939362285379246,62.8928658165832388
185,27.6758,92.1897727148719071,70.9860841475853022,51.6300880046277513,42.8217005183546178,39.4216100659888653,38.3562755839662799,38.0545541260072824,62.9547485663832305,62.9173433645195956,62.9050237806949042,62.9002335728709951,62.8978555383125197,62.8963060866478614,62.8950622674440183,62.8939393354636564,62.8928674913687544
186,27.9258,92.4342454842357171,71.1626953345702731,51.7282122735379204,42.8662145186519368,39.4393851403678752,38.3625980033893725,38.0567308182357564,62.9558695565016109,62.9177508557134288,62.9051801487796496,62.9002972823010467,62.8978831524645443,62.8963188048248156,62.8950684709035173,62.8939425254780673,62.8928692122465236
187,27.9336,92.4996250794886095,71.3395653641346996,51.8266244708691488,42.9109020708271984,39.4572766608494021,38.3689800262303748,38.0589340875105506,62.9570072564404981,62.9181654091425031,62.9053395716794697,62.9003623596407948,62.8979114050754973,62.8963318345765501,62.8950748333953555,62.8939458002606528,62.8928709801857764
188,28.1836,92.7386081405107205,71.5155352477299431,51.925326937972315,42.9557631134805149,39.4752847233644104,38.3754218629703203,38.0611640972091294,62.9581618121278765,62.9185871021991545,62.9055020892278236,62.900428825285438,62.8979403067064737,62.8963451814906378,62.8950813579576575,62.8939491615133974,62.8928727961696836
189,28.1914,92.8014025535412372,71.6917830519654871,52.0243199326281527,43.000797589779296,39.4934094223865344,38.3819237230341415,38.0634210104966257,62.9593333697604436,62.9190160125801938,62.9056677414967353,62.9004966997910273,62.8979698680195227,62.8963588512163625,62.8950880476657375,62.8939526109611293,62.8928746611953997
190,28.4414,93.035122610455673,71.8671532851385564,52.123605801178428,43.0460054441237077,39.5116508509509501,38.3884858147921904,38.0657049903226081,62.9605220758003483,62.9194522182847962,62.905836568795948,62.9005660038741965,62.8980000997778461,62.8963728494648606,62.8950949056325683,62.8939561503515137,62.8928765762742259
